Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Bazooka;;1828;73.75;178;369;220;14;138;5;steam
Korsky;;1629;74.06;178;499;204;21;107;7;windows
Vinaphone;;1816;74.31;176;527;4;23;116;15;android
Korpizogae;;1818;73.56;175;591;220;15;125;5;android
Atham;;1720;74.50;174;418;218;24;78;4;android
Korstyle;;1542;73.56;165;515;156;7;161;15;android
Aapija;;1368;74.13;164;578;240;7;157;39;ios
Hydden;;1165;73.75;163;444;244;10;144;7;steam
Windows;;1738;74.63;161;383;203;18;129;7;windows
Jadra;;1316;72.50;160;480;110;15;119;8;steam
Milf;;1361;73.31;157;422;215;11;138;9;steam
Vagon;;1404;72.81;157;506;275;14;170;13;windows
Sexyasduxk;;1549;73.44;153;592;159;15;118;31;ios
Fastleague;;1673;73.94;151;418;145;13;128;5;ios
Mive;Challenger;513;70.75;151;432;311;10;145;1;steam
Koja;;1524;73.06;151;463;146;17;118;14;ios
Kormove;;1526;73.00;151;478;32;12;141;21;android
Judocha;;1303;73.31;150;400;211;9;154;3;steam
Kage;;511;71.31;150;421;48;18;113;4;steam
Annalena;;1129;73.13;149;492;165;13;124;2;android
Platliga;;1164;74.31;149;592;197;21;85;15;android
Dude;;916;73.44;148;537;223;19;104;8;ios
Chemnitz;;1127;73.69;147;504;168;17;107;24;android
Irdaje;;892;74.13;146;443;140;9;149;10;android
Jimmy;;1405;73.44;146;516;146;12;131;9;android
Ffff;;1454;72.19;145;396;174;9;153;21;steam
Bessie;;920;73.56;143;448;148;15;118;6;ios
Kobra;;1370;72.69;143;482;206;18;101;4;android
Shooter;;1069;74.44;143;513;217;14;121;5;ios
Lara;;1145;72.56;142;372;174;14;138;3;steam
Cala;Centurion;1371;73.25;142;439;215;10;140;2;android
Takeiteasy;;1260;72.38;142;459;188;20;94;11;android
Massiv;;1481;72.69;140;313;123;20;97;31;ios
Neli;;1114;72.81;140;381;205;12;132;25;android
Icat;;1122;72.81;140;388;152;17;121;5;steam
Ezurged;;1096;73.00;140;592;102;19;108;5;android
Zeetmp;;1192;72.44;139;544;165;8;157;23;steam
Dizzz;;1249;73.06;138;360;156;15;112;3;android
Anda;;1254;72.69;138;392;196;9;145;2;android
Hjope;;1156;72.63;138;418;187;17;113;1;steam
Pawette;;1129;73.13;138;449;190;24;76;1;windows
Oooomai;;1018;72.75;138;476;225;15;114;8;android
Gunclap;;1046;72.19;138;488;183;15;116;2;android
Sova;;1128;72.31;138;503;178;20;97;15;steam
Asuk;;788;73.13;138;512;241;6;159;5;android
Mero;;1288;72.75;138;514;219;17;109;5;android
Taeri;;1160;72.38;137;360;178;20;98;5;android
Ivine;;1123;72.25;137;394;162;13;125;11;android
Darkness;;1213;71.94;137;475;216;10;143;7;ios
Vivick;;1261;71.56;137;488;153;24;71;11;android
Guchug;;596;71.31;137;532;170;16;114;2;android
Somak;;952;72.50;137;541;221;12;132;6;android
Dimas;;1514;72.19;136;311;135;23;82;5;steam
Anne;;1444;72.94;136;338;131;19;107;5;ios
Acurga;;1188;72.31;136;387;170;15;120;1;ios
Kelle;;1025;70.75;136;477;147;22;100;4;windows
Balance;;1211;72.50;135;400;143;17;116;16;android
Imagil;;1209;72.31;135;409;112;15;121;5;android
Ogorka;;986;72.69;135;428;128;16;117;7;steam
Esse;;422;72.75;135;439;174;19;101;10;android
Hoangsa;;828;72.25;135;444;226;12;141;10;steam
Madmax;;1049;72.56;135;487;156;15;124;17;android
Urik;;1236;72.56;134;412;155;11;138;3;android
Azes;;1303;73.56;134;419;180;22;82;5;steam
Grace;;1039;73.75;134;450;240;16;115;6;android
Trinity;;1093;72.25;134;472;306;7;170;1;steam
Adreg;;1008;72.31;134;495;177;7;161;4;android
Dantioch;;878;73.25;134;496;200;20;102;12;android
Bega;;983;72.44;133;360;160;15;119;1;android
Arom;;1082;72.69;133;448;186;13;127;2;android
Andjfiej;;415;73.13;133;494;188;8;151;8;windows
Puma;;1223;72.75;133;516;224;7;172;6;steam
Pifpaf;;1335;72.69;133;516;231;11;134;5;android
Missmaguse;;1106;71.75;133;527;218;23;79;7;steam
Amkha;;1381;73.00;132;363;108;21;90;9;android
Shotkam;;980;71.75;132;371;164;17;111;0;android
Suse;;1001;72.06;132;401;202;14;129;11;steam
Nelle;;987;71.13;132;405;140;6;161;3;windows
Halfdan;;913;74.00;132;429;143;22;84;15;android
Aziz;;1355;72.56;132;432;166;15;121;16;android
Platleag;;1119;72.63;132;447;193;19;98;10;android
Tici;;1194;71.75;132;447;224;12;136;5;steam
Amina;;1263;71.50;132;449;195;12;132;4;android
Dize;;1083;71.69;132;454;193;16;115;14;android
Eduzan;;1337;72.81;132;476;190;23;79;20;steam
Birba;;742;72.44;132;495;188;15;122;13;android
Buras;;578;71.81;132;515;209;19;103;18;android
Kukerca;;920;72.44;131;342;99;14;125;9;android
Amushi;;1182;71.69;131;373;53;15;123;1;android
Titi;;712;72.88;131;376;45;19;105;19;android
Tikobi;;1109;72.31;131;383;123;9;149;5;ios
Igor;;1091;73.56;131;390;167;17;112;0;android
Cegasi;;1272;72.63;131;391;99;22;85;7;android
Hukrethi;;779;72.63;131;440;177;16;113;4;android
Sally;;1304;72.19;131;448;84;11;136;7;ios
Ircarik;;812;72.44;131;452;174;5;166;9;steam
Dvanevent;;755;71.00;131;491;86;10;144;6;steam
Kornull;;699;71.75;130;243;111;7;157;1;android
Ellim;;1097;72.75;130;295;82;7;162;1;android
Gunslinger;;1100;73.19;130;326;31;20;99;1;steam
