Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Arin;;1539;73.94;158;552;33;34;29;17;windows
Korsasin;;1808;74.19;155;325;14;35;23;3;android
Cannibal;;1543;74.63;155;529;9;28;55;5;steam
Vincent;;1751;74.25;153;454;37;35;21;17;ios
February;;1627;74.25;153;459;22;30;42;5;android
Khomau;;1834;74.63;153;463;21;26;63;4;ios
Mije;;1614;74.50;152;482;26;18;108;3;ios
Chinahua;;1750;73.88;151;452;5;30;47;3;android
Garaetteok;;1735;74.00;150;399;28;28;54;1;android
Rukozhopka;;1813;74.38;150;431;24;30;46;5;ios
Rafers;;1727;73.56;150;484;8;27;55;8;android
Iridium;;1696;73.75;149;352;27;37;12;1;android
Zakal;;1461;74.19;149;438;50;29;49;10;android
Daisy;;1708;73.94;149;516;39;24;73;10;ios
Korxxx;;1762;73.50;148;387;18;32;37;5;steam
Nipsanhips;;1612;73.63;145;397;29;14;119;8;ios
Sleeper;;1511;73.00;145;426;26;33;33;3;windows
Burma;;1381;72.56;145;525;28;17;110;13;steam
Pilo;;1355;74.25;144;497;57;16;122;6;ios
Jufive;;1422;73.00;144;536;38;22;78;20;android
Hikrike;;1559;72.50;143;464;19;15;117;1;android
Bored;;1724;73.31;142;396;24;27;55;1;android
Yaki;;1329;73.38;142;455;20;18;97;4;android
Nemi;;1570;72.69;141;494;32;19;99;7;android
Platypus;;1577;73.44;141;503;30;16;108;2;android
Ahatry;;1651;74.06;141;598;108;16;109;0;windows
Hidri;;1555;72.81;140;430;22;26;68;7;android
Zobrojo;;1041;72.69;140;464;43;22;90;5;android
Sammy;;1169;74.13;140;545;72;12;133;4;windows
Noseanb;;1438;72.69;140;598;133;8;150;1;android
Platinum;;1630;73.00;139;485;54;29;51;5;android
Narxxviib;;1687;73.19;139;586;52;19;92;5;steam
Techno;;1698;73.31;138;265;16;28;57;2;android
Ejudi;;1428;72.50;138;366;38;22;85;7;android
Okrullos;;1031;72.81;138;500;21;21;88;15;android
Chinasnake;;1673;73.88;137;353;28;22;82;1;steam
Tokyo;;1603;73.06;137;477;216;6;155;3;ios
Rakot;;1478;73.69;137;500;191;9;149;8;android
Lage;;1797;72.75;135;399;117;15;120;0;android
Matilda;;1398;72.69;134;425;92;18;104;2;android
Tarxxviib;;1825;73.00;133;462;22;17;108;2;steam
Zenn;;985;73.38;133;555;263;10;136;4;android
Acothoz;;1882;73.94;132;284;21;15;117;8;android
Pvpkingme;;1635;72.50;132;367;204;3;176;5;steam
Lejul;;1144;73.63;132;480;187;11;147;0;android
Ixoxl;Centurion;754;73.00;132;573;187;15;115;3;android
Crash;;1310;72.50;131;389;152;10;140;3;ios
Torum;;1422;73.13;131;466;34;19;97;8;android
Vagasil;;1174;72.50;131;540;190;17;101;1;android
Hetel;;861;73.13;131;553;180;21;80;0;ios
Give;;1360;72.63;130;300;58;8;148;2;steam
Ruwint;;1345;73.38;130;322;97;17;111;2;android
Argoknotty;;1113;72.38;130;363;181;14;129;1;android
Punk;;1592;72.50;130;365;163;19;99;0;ios
Sylph;;958;74.00;130;384;156;17;129;2;android
Zasha;;701;72.50;130;465;202;11;145;3;android
Fckptn;;1357;72.25;130;522;117;23;79;2;android
Snax;;1255;72.44;129;479;195;15;116;1;ios
Vezuci;;1175;72.63;128;498;308;3;170;0;android
Dukal;;840;72.38;128;528;211;12;129;5;windows
Seveni;;755;73.38;127;430;178;4;169;5;steam
Igukre;;555;72.50;127;462;225;20;95;1;android
Lavita;;1022;71.75;127;552;341;12;136;4;android
Jenanbp;;1127;72.75;127;576;303;16;122;4;ios
Holaa;;1533;72.63;126;325;183;10;144;2;ios
Anidrek;;501;71.06;126;381;152;9;143;2;windows
Pastydough;Centurion;856;72.31;126;438;148;23;72;0;windows
Namowa;;660;72.13;125;282;112;13;132;3;steam
Azurite;;901;72.56;125;299;119;13;134;1;android
Tetudis;Centurion;1121;72.25;125;323;133;12;153;0;steam
Quang;;1250;72.25;125;325;112;10;143;1;steam
Athena;;656;72.81;125;325;91;11;138;1;steam
Gashes;;1228;72.75;125;351;141;11;144;4;steam
Andre;;1023;72.00;125;358;150;10;147;0;steam
Kash;;848;72.31;125;360;123;11;137;3;android
Ruslana;;558;71.44;125;376;36;24;70;0;steam
Radne;;953;72.69;125;405;224;14;139;1;android
Sushi;;1161;72.88;125;407;31;22;83;5;android
Torukdwa;;1091;72.81;125;416;126;11;142;5;android
Ermi;;1034;71.56;125;419;100;28;53;0;steam
Traveneq;;1148;73.13;125;446;66;12;136;14;android
Noje;;984;72.69;125;468;235;11;152;0;android
Riset;;983;72.25;125;482;2;10;140;0;android
Argaz;;1190;72.50;125;509;100;28;54;18;android
Ithurce;;648;71.44;125;527;232;12;137;0;android
Nemesis;;1276;72.63;124;349;19;13;126;0;steam
Titania;;1280;72.50;124;383;168;11;139;3;steam
Rumatazu;;898;72.13;124;432;142;10;139;3;android
Zinik;;1012;71.31;124;433;272;10;138;0;android
Orzon;;443;72.44;124;535;33;5;161;1;android
Migera;;883;71.50;124;554;112;11;133;9;ios
Korplat;;1380;71.56;123;404;156;14;113;0;android
Matrempit;;1020;72.25;123;437;275;13;125;5;android
Rudi;;858;71.69;123;448;203;0;189;1;windows
Beda;;775;72.69;123;465;277;2;181;0;android
Ajinul;;1181;72.69;123;470;212;21;99;4;android
Britt;;1136;73.00;123;508;305;12;138;1;android
Jesuna;;1033;71.81;123;524;181;9;147;20;android
Vurkegri;;948;73.00;123;527;289;20;94;10;windows
Austin;;964;72.19;122;363;120;8;154;14;android
Loven;;1248;72.50;122;364;130;14;121;0;android
Euterpe;;683;71.88;122;366;184;10;152;1;steam
Hahed;;967;72.31;122;399;183;17;109;1;android
Gunzu;;889;71.88;122;406;136;14;119;1;android
Slayer;;661;71.25;122;437;181;20;92;2;android
Acethuta;;1148;73.00;122;470;216;9;140;0;ios
