Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Kornuclear;;2090;75.31;160;550;285;3;185;0;windows
Chinahebi;Challenger;2018;75.06;158;535;226;0;192;1;windows
Guitarwolf;;2085;75.25;158;536;303;0;192;0;windows
Korel;;2061;75.19;158;582;326;0;192;3;windows
Korsasin;;2065;75.06;156;532;258;0;191;1;windows
Chinawww;;2034;75.00;156;543;233;0;194;3;windows
Korj;;2068;74.50;156;583;318;2;184;1;windows
Feelsogood;;2075;75.00;156;594;297;0;188;2;windows
Biesan;;2019;74.63;155;580;319;0;203;4;ios
Topdog;;2058;75.00;155;588;306;0;201;0;windows
Whynot;;2030;74.63;153;485;287;0;192;0;ios
Muse;;2023;73.88;153;568;279;1;183;2;windows
Asura;;2084;75.25;151;466;266;0;189;1;windows
Jobby;;1993;74.19;151;575;289;1;189;3;android
Amini;;1997;74.06;150;446;220;0;195;0;steam
Tenabe;;1966;74.50;150;460;206;0;196;1;ios
Ehuliz;;1752;73.50;150;523;267;3;186;2;windows
Vnnhan;;1966;74.63;150;557;311;1;194;0;android
Othes;Centurion;1996;74.44;150;593;197;6;161;4;windows
Namdinh;Centurion;1904;74.31;150;598;285;3;179;1;android
Eustachy;;1907;73.69;149;592;300;2;178;1;android
Norma;;2003;74.75;149;592;301;0;191;2;steam
Loser;;2030;74.19;148;487;246;2;181;1;windows
Lacucarina;;1837;73.94;148;516;290;0;191;2;windows
Molonlabe;;2002;74.19;148;518;256;0;191;4;windows
Babyshark;;1914;74.56;148;588;279;0;188;1;ios
Aine;;2013;74.38;147;446;228;3;174;0;windows
Nipsanhips;;1971;73.94;147;569;267;0;188;3;ios
Chica;;1984;74.75;147;570;311;3;185;0;android
Jeremy;;2051;73.81;146;521;244;0;190;0;android
Plsbom;;2019;73.94;146;539;172;9;139;2;windows
Oooooooooo;Centurion;1952;74.25;146;548;257;10;139;4;ios
Hashid;;1908;73.94;146;551;260;0;186;2;android
Shboma;;2046;74.56;146;569;241;3;172;1;windows
Rufedya;;1905;73.00;145;458;242;2;186;0;windows
Iguz;;1891;74.00;145;491;166;7;157;0;ios
Talos;;1798;73.38;145;517;232;3;181;2;windows
Neprob;Centurion;1960;74.06;145;519;227;3;179;0;android
Oppa;;1954;73.69;145;528;205;5;162;0;android
Chinalyy;;1888;74.00;145;596;215;4;178;1;android
Uawillwin;;1859;73.19;144;488;202;3;177;1;android
Aquar;;1777;73.69;144;537;306;0;189;2;ios
Sleepers;;1912;73.81;144;540;185;5;163;4;android
Chinauncle;;2005;74.44;143;500;272;2;178;5;windows
Matrempit;;1704;73.75;143;511;248;5;162;5;android
Tlqkf;;1954;73.50;143;512;223;4;174;4;windows
Zokrul;;1980;73.81;143;542;217;16;110;3;android
Narxvigold;;2055;74.13;143;585;273;6;164;3;windows
Jala;;1581;74.75;143;596;269;1;179;1;android
