Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Freya;;2034;74,88;157;418;238;0;196;0;
Rommba;;2085;74,63;156;540;0;3;183;0;
Korabin;;2121;74,88;155;504;222;8;148;1;
Kortaiji;;2031;74,69;154;503;271;7;162;1;
Korkakao;;2101;74,63;154;582;304;3;182;2;
Chinacctv;;1999;74,81;154;598;279;13;129;1;
Korjune;;2100;74,13;153;482;253;8;158;0;
Chinaxin;;2031;74,56;153;540;281;13;132;1;
Chinamiao;;1991;74,75;153;593;352;8;157;0;
Koryalla;;2062;74,56;152;540;260;10;146;1;
Maxiaoling;;2000;74,50;152;540;269;2;186;1;
Korggomul;;1934;74,31;152;565;316;4;177;0;
Chinax;"War Hero";2033;74,50;151;527;246;10;148;0;
Chinaf;;2013;74,44;151;551;248;5;166;1;
Ladydee;;2025;75,13;151;568;229;15;117;1;
Korolal;;2004;73,81;149;582;329;6;166;0;
Spleromme;;2002;74,13;149;592;325;8;157;2;
Cooly;;1995;74,13;148;546;283;6;163;1;
Kinnu;;2001;74,13;148;554;266;6;163;3;
Betteromme;;2006;74,06;148;575;282;7;163;2;
Santa;;2006;74,13;147;561;338;15;119;2;
Korsoso;;1961;74,13;147;562;211;11;136;2;
Deffo;Challenger;1427;72,94;147;588;303;8;148;0;
Romme;;2030;74,56;147;590;329;5;171;6;
Rucalipso;;2050;74,25;147;591;262;18;104;2;
Ruby;;1771;73,13;147;596;285;7;164;1;
Sijorki;;2087;74,06;146;494;156;13;143;3;
Sauzer;;1909;73,00;146;526;301;8;156;1;
Gordi;;1947;73,44;146;532;252;16;116;3;
Rucomrade;;1941;73,63;146;560;293;6;165;0;
Hegemony;;2037;74,63;146;584;244;13;128;2;
Chinay;;1985;73,88;145;394;202;11;150;0;
Erzaph;;2003;74,38;145;437;201;12;143;0;
Chinaq;;1993;74,75;145;446;167;11;145;1;
Kormage;;1741;73,94;145;516;299;10;164;1;
Gake;;1989;74,31;145;587;274;7;173;3;
Kordoctor;;2030;74,38;144;504;264;11;138;6;
Korggolcho;;1907;73,38;144;508;199;14;123;6;
Sece;;1973;73,56;144;554;308;13;133;7;
Solida;Centurion;2026;73,81;144;582;249;17;102;2;
Darthrevan;;1971;73,69;144;587;286;6;166;0;
Jieuntak;;2052;74,56;144;587;280;8;153;2;
Rani;;2003;74,56;143;478;187;13;127;0;
Rukrisalis;;2100;73,38;143;509;232;8;157;3;
Yina;;1958;73,88;143;537;235;11;140;3;
Alistin;Challenger;1906;73,13;143;538;269;9;143;2;
Ubernoob;;1945;73,94;143;581;277;13;131;0;
Odabe;;1761;73,69;143;584;313;11;141;0;
Viviana;;2058;73,88;143;584;304;10;153;4;
Sofi;;1496;73,13;142;530;272;3;181;1;
Rumblniym;;1847;73,13;142;543;302;6;160;1;
Romme;;2006;74,56;142;545;254;16;115;1;
Hoho;;1840;73,63;142;547;243;23;79;1;
Unnik;;1717;73,19;142;558;279;11;142;2;
Wils;;1913;74,88;142;563;274;10;140;2;
Mrbigrice;;1945;74,00;142;585;261;14;121;1;
Sethekh;;1913;74,06;142;585;221;10;138;8;
Tozis;;1975;74,94;142;590;284;7;164;2;
Roadur;;1956;74,31;142;596;367;11;140;1;
Sperber;;1988;73,75;141;491;328;8;157;0;
Dopa;;1806;73,31;141;492;202;12;137;1;
Kortwo;;2003;73,94;141;518;234;12;138;1;
Korirkanni;;1952;74,00;141;530;267;6;164;0;
Rulex;;1986;73,50;141;554;259;11;136;0;
Weras;;1937;74,19;141;572;327;2;186;1;
Gold;;2008;74,50;141;578;259;8;145;0;
Brozander;;1822;73,19;141;593;197;16;114;4;
Lurded;;2006;74,38;141;596;234;6;161;3;
Zorzim;;1847;73,19;140;338;166;6;174;0;
Hueputalo;;2010;74,00;140;438;125;14;125;2;
Gemmie;;2032;73,31;140;493;191;10;150;3;
Veshi;;1888;73,81;140;512;181;10;149;3;
Sind;;1877;73,25;140;515;161;12;134;3;
Kornoobss;;2001;74,38;140;566;316;11;153;5;
Scrap;;2000;74,13;140;570;329;11;145;0;
Korzipangi;;1826;72,81;140;571;205;15;131;0;
Rusiski;;1957;74,13;140;583;328;19;111;4;
Ruras;;1824;73,50;139;506;283;11;140;6;
Alpheius;;1898;73,19;139;538;234;7;156;1;
Huchi;;1953;73,94;139;587;333;17;116;7;
Ares;;1912;74,13;138;404;226;15;120;0;
Bronzer;;1894;73,38;138;434;221;14;125;1;
Itas;;1790;73,50;138;497;219;11;135;5;
Michyb;;1619;73,50;138;508;219;9;146;3;
Tulbar;;1665;73,31;138;513;262;11;146;2;
Enednog;;1831;73,81;138;518;380;11;146;0;
Gemma;;1741;74,06;138;563;164;4;174;8;
Romme;;1755;73,69;138;583;298;10;148;0;
Memo;;1963;73,63;137;353;226;11;143;1;
Narkag;;1952;74,44;137;452;244;12;138;3;
Onurus;;1971;73,44;137;479;241;13;130;2;
Vome;;1635;72,69;137;510;191;6;160;0;
Rose;;2026;74,50;137;579;217;14;121;6;
Zuhra;;1546;71,94;137;593;267;14;127;4;
Zastrida;Challenger;2003;74,75;137;599;340;21;87;17;
Kovu;;1952;74,00;136;374;143;24;76;1;
Athis;;1637;73,31;136;421;157;7;167;2;
Amage;;1423;72,75;136;507;179;15;115;6;
Cozu;;1686;73,25;136;524;180;9;146;1;
Dyzio;;1971;73,94;136;525;177;5;179;12;
Guda;;1434;73,69;135;498;186;9;154;0;
Chinawawa;;1605;73,31;135;557;215;3;190;7;
Agufre;;1895;73,50;135;583;244;17;124;2;
Manikal;;1929;73,38;135;594;269;8;171;9;
Rasta;;1937;73,13;134;365;186;12;131;2;
Marinoula;;1994;73,06;134;398;234;10;147;3;
Zuko;;1739;73,31;134;578;266;18;99;2;
Addie;;1678;74,00;134;579;247;5;166;7;
Sebra;;1848;73,31;133;408;192;17;115;0;
Okroca;;1567;73,69;133;430;226;12;139;2;
Ezin;;835;72,50;133;460;234;16;116;2;
Menuja;;1868;73,81;133;499;111;19;103;3;
Vunra;;1903;73,44;133;505;258;8;153;4;
Korhuperi;;1766;73,38;133;511;120;16;107;10;
Eraza;;1658;73,00;133;521;221;18;109;6;
Dirzothe;;1641;72,50;133;526;226;15;115;4;
Rohk;;1977;73,81;133;574;343;11;157;5;
Sozi;;1971;73,94;132;365;185;26;66;11;
Tempo;;1878;73,69;132;429;152;6;171;3;
Juvi;;1509;73,44;132;492;204;16;113;1;
Eziza;;1423;73,19;132;558;217;18;102;0;
Korbronze;;1900;72,94;132;574;368;6;166;8;
Kormove;;1958;73,88;132;579;201;19;103;17;
Kortilal;;1867;73,31;131;435;97;16;110;4;
Serenityb;;1905;73,88;131;450;197;16;118;1;
Vovi;;1855;73,38;131;480;286;9;153;0;
Mantis;;1462;72,19;131;537;150;18;109;1;
Suki;;1925;73,50;131;551;200;11;142;8;
Bangcotay;;1662;73,25;131;554;226;16;120;4;
Novek;;810;73,13;131;558;221;6;169;2;
Atlas;;1917;73,88;131;565;192;17;116;6;
Darca;;1982;74,56;131;572;213;8;156;1;
Ethok;;1093;72,63;131;575;272;14;120;3;
Leah;;1594;72,50;131;584;422;8;167;3;
Eces;;1281;72,50;131;596;194;13;123;1;
Nigra;;1890;73,31;130;297;81;13;130;0;
Krusty;;1618;72,63;130;315;100;11;142;0;
Maria;;1810;73,75;130;321;104;17;109;1;
Chinapeng;;1825;73,63;130;323;130;11;145;1;
Lava;;1567;72,56;130;325;128;9;151;1;
Wagstaffer;;1639;73,00;130;339;157;17;117;2;
Ruhitch;;2001;73,56;130;340;120;10;151;5;
Vibila;;1504;73,06;130;370;155;12;132;6;
Elil;;1874;73,00;130;403;144;15;123;2;
Oteze;;1811;73,19;130;415;178;13;137;0;
Oasis;;1905;73,00;130;428;209;7;167;2;
Hoka;;1754;73,19;130;433;256;19;112;0;
Luna;;1732;72,38;130;448;311;18;120;4;
Ruok;;1861;73,44;130;466;226;11;144;0;
Alina;;1562;73,00;130;480;200;18;122;6;
Ciulek;;1221;72,94;130;482;162;3;179;7;
Groot;;1424;72,81;130;521;198;14;124;0;
Keba;;1225;72,56;130;549;271;13;135;7;
Cithit;;1138;72,13;130;551;234;23;85;11;
Jeni;;1791;73,75;130;598;157;14;127;2;
Limai;;2040;74,25;129;227;146;11;144;1;
Kejati;;818;73,38;129;412;95;20;91;2;
Coldet;;1817;73,69;129;449;255;11;143;6;
Mibod;;1386;74,31;129;502;258;13;130;0;
Konny;;1833;74,63;129;519;205;19;104;20;
Klirr;;1653;72,88;129;535;182;23;84;1;
Turan;;1532;72,94;129;554;170;19;101;2;
Runsk;;1703;73,13;128;374;161;17;109;1;
Bastilla;;1488;74,06;128;389;111;11;143;7;
Xxxzzz;;1673;73,31;128;472;169;6;159;1;
Morestashe;;1844;73,56;128;477;238;13;130;15;
Ishilla;;1921;73,81;128;494;275;12;132;0;
Rumakc;;1806;73,81;128;494;304;6;164;5;
Aroma;;1622;73,13;128;515;202;12;132;1;
Paghe;;632;72,88;128;520;217;9;145;3;
Deda;;1610;72,94;128;534;258;22;89;8;
Adras;;1095;73,00;128;550;148;12;136;1;
Oshart;;1370;73,00;127;507;233;13;133;7;
Alela;;1079;73,00;127;510;333;11;141;3;
Margi;;1410;72,69;127;542;223;17;105;2;
Narff;;1996;73,88;127;564;252;13;129;7;
Alexis;;1612;73,38;127;589;269;15;118;1;
Nallen;;1627;72,19;127;597;337;5;171;4;
Korlunurde;;1389;73,00;126;319;137;18;108;3;
Kbot;;1930;73,19;126;324;139;15;118;2;
Line;;1193;72,94;126;386;209;6;164;0;
Ircis;;1205;73,38;126;427;155;16;109;2;
Avandar;;1816;73,75;126;456;173;10;155;2;
Hanky;;1812;72,50;126;469;194;15;117;6;
Orkit;;1243;73,19;126;491;147;12;131;2;
Akuvi;;1871;72,63;126;498;152;17;110;10;
Athena;;1119;72,44;126;512;242;12;139;1;
Nekhbet;;912;72,56;126;531;224;9;148;3;
Crimes;;1446;73,38;126;541;291;9;153;2;
Ojsa;;1297;72,56;126;597;178;9;148;6;
Livi;;1616;73,19;125;328;150;12;143;3;
Plague;;1915;74,00;125;342;102;22;86;4;
Elsa;;1286;72,25;125;359;148;10;147;1;
Asukezi;;1460;72,56;125;361;208;9;158;2;
Wizzer;;1539;73,75;125;362;98;14;130;3;
Kekiti;;1521;72,88;125;363;127;15;124;5;
Shadyade;;1281;72,63;125;369;139;17;121;2;
Socohi;;1702;72,50;125;382;95;21;96;3;
Octa;;1880;73,13;125;390;147;10;168;11;
Boooanb;;1099;72,19;125;396;160;14;133;2;
Onridut;;1432;71,94;125;401;181;15;126;6;
Kuga;;1514;71,75;125;432;247;12;150;1;
Kothen;;1382;72,63;125;432;155;10;151;2;
Megi;;1049;73,56;125;435;184;18;108;3;
Zzirong;;1712;73,56;125;437;183;16;121;8;
Zina;;1256;73,06;125;470;131;6;170;11;
Misul;;725;72,38;125;521;282;14;133;3;
Keha;;790;74,50;125;536;299;16;126;2;
