Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korkimgun;;2051;75.00;184;514;150;20;102;3;windows
Korstyle;;2056;74.50;177;517;98;16;126;8;android
Korhole;;1900;73.88;177;569;184;9;150;2;android
Skinner;;1963;74.19;173;372;147;20;104;25;steam
Oterza;;1999;74.56;168;515;239;24;75;3;android
Splitlb;"War Hero";2001;73.56;168;516;270;21;88;10;windows
Chinad;;2029;74.75;168;586;251;18;111;6;ios
Zuran;;1959;74.13;168;588;281;10;143;6;android
Ruchip;;1932;74.44;165;481;185;14;124;11;android
Zukrak;;1811;73.19;165;564;249;21;91;30;windows
Korwool;;1981;74.81;164;541;265;15;122;26;android
Iyaho;;1908;73.94;162;565;182;10;148;19;steam
Isuz;;1960;74.50;162;598;228;20;93;32;steam
Korea;;1917;73.75;161;560;235;19;98;17;android
Jonmang;;2000;73.81;160;566;229;18;106;16;steam
Mahe;;2018;73.13;159;486;221;19;97;20;steam
Supie;;1852;73.69;158;562;215;12;133;5;steam
Exclusive;Challenger;1736;73.63;157;581;184;11;137;17;windows
Jokinri;;1881;73.06;156;446;160;15;123;8;android
Rukozhop;;2001;74.75;156;483;164;22;86;16;ios
Spectre;;1836;74.44;156;540;58;12;132;6;android
Ashaze;;1689;74.19;156;549;190;13;125;23;ios
Vovrotha;Challenger;1987;74.00;156;562;152;17;109;11;android
Promotion;;1759;74.50;156;566;179;16;119;18;android
Trinity;;1814;73.50;154;538;244;14;124;15;steam
Slonik;;1532;72.94;154;569;236;13;128;16;windows
Frlanckk;;1965;73.63;154;589;238;12;134;36;ios
Storm;;1561;74.19;153;527;232;12;134;16;android
Mero;;1424;73.56;153;554;234;16;113;6;android
Gravies;;1280;73.56;153;557;273;19;100;6;steam
Torum;;1803;73.50;153;586;247;11;139;15;android
Brake;;1874;73.31;152;563;197;19;97;27;windows
Kormove;;1961;73.81;151;353;135;6;166;15;android
Hanmeimei;;1963;74.00;151;390;219;11;134;7;android
Sexyasduck;;2016;74.69;151;508;144;18;104;16;ios
Hailey;;1795;73.81;151;539;189;10;151;36;ios
Silva;;1892;73.69;151;550;161;13;130;21;steam
Dovi;Centurion;1804;73.75;151;594;217;12;129;1;ios
Anda;;1977;74.00;150;421;221;9;155;31;android
Cesita;Centurion;1446;72.88;150;489;190;12;141;27;android
Othefre;;1807;73.06;150;500;177;14;123;46;android
Babolle;;1934;73.63;150;529;179;12;134;12;ios
Korejang;;1616;73.81;149;566;210;13;125;26;ios
Sosad;;1666;74.31;148;483;175;12;129;6;android
Chemnitz;;1750;73.06;148;529;156;14;125;5;android
Hanter;;1871;74.19;148;542;170;8;149;26;android
Lida;;1755;73.44;148;566;269;14;124;7;steam
Kine;;1686;72.56;148;595;213;19;101;15;android
Kortree;;1287;73.19;148;599;181;14;118;19;android
Reek;;1397;73.31;147;475;245;11;136;11;android
Gudvin;;1820;73.94;147;522;160;20;91;9;android
Emrysdrak;;1350;72.94;147;525;203;12;138;11;steam
Thum;Centurion;1702;72.88;146;452;134;6;163;13;android
Hellaza;;1720;73.25;146;466;167;13;130;6;android
Ciashbb;;1182;72.94;146;522;177;13;125;13;android
Korkim;;1890;72.75;145;355;107;7;165;21;android
Sivig;;1570;73.31;145;483;156;13;135;33;android
Deletable;;1684;73.31;145;507;32;16;117;11;windows
Rumaha;;1906;73.38;145;516;206;15;125;45;android
Twettyrus;;1874;73.50;145;555;180;19;105;24;steam
Lootieloot;;1352;73.94;145;585;209;18;110;31;android
Arzurka;;1627;72.88;144;423;182;9;147;37;ios
Lulubb;;1009;72.56;144;457;179;10;145;19;ios
Temp;;1514;73.75;144;467;256;18;107;18;android
Zelenskiy;Challenger;1625;72.88;144;554;225;18;107;30;android
Wuwei;;1815;73.38;143;437;212;16;115;0;steam
Atauri;Centurion;1443;73.31;143;478;196;6;162;1;android
Sylvana;;1904;73.00;143;487;189;9;149;5;android
Zdarova;;2014;73.94;143;490;186;17;111;7;android
Nepilim;;1815;73.44;143;495;180;18;106;13;steam
Arom;;1782;73.25;143;501;255;12;136;0;android
Lidobra;;1009;72.75;143;516;253;13;128;6;android
Iderda;;1874;74.25;143;522;161;4;173;9;ios
Beef;;1319;72.56;143;527;194;15;117;6;steam
Afsok;;885;72.94;143;529;304;12;135;4;android
Atacama;;1313;73.44;143;543;183;15;116;12;android
Teng;;1794;73.56;143;545;180;10;140;9;android
Augur;Challenger;1696;74.00;143;546;222;6;160;19;android
Eventro;;1253;73.31;143;546;192;16;111;8;android
Ruraze;Challenger;1303;72.69;143;569;327;26;66;12;android
Little;;866;73.25;143;573;217;18;105;7;steam
Itimus;;1284;72.81;143;579;175;7;159;32;android
Explosion;;1294;72.19;143;584;241;6;167;11;android
Bobo;;1069;73.81;142;506;222;14;126;10;android
Valentine;;1956;73.56;142;523;148;17;111;24;steam
Sterva;;1049;72.88;142;537;223;17;109;2;android
Crapulax;;1599;72.63;141;337;83;22;86;9;steam
Gola;;1814;73.56;141;392;106;14;127;13;android
Kiska;;1885;73.13;141;400;159;14;123;1;steam
Nolagi;;1732;72.88;141;420;160;11;144;2;windows
Ofrud;;1599;72.94;141;432;92;19;103;12;android
