Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Chainazs;;1904;73.69;119;94;13;13;135;1;steam
Lolorion;;559;70.94;111;548;320;8;153;4;steam
Cada;;912;72.44;110;354;186;10;155;3;steam
Rene;;1503;73.31;108;299;66;11;143;2;windows
Ghostevent;;862;72.56;106;543;270;12;134;4;steam
Ringfire;;590;70.75;106;596;156;4;175;16;steam
Farbree;;348;70.44;100;362;143;14;129;1;steam
Huta;;1004;72.25;92;475;123;13;126;13;steam
Irgadi;;370;70.56;91;428;202;13;141;3;android
Edesiz;;393;72.13;90;321;85;16;117;1;android
Rabe;;234;70.56;87;427;224;13;125;1;android
Roseji;;548;70.69;87;438;213;17;106;2;android
Saga;;302;70.38;87;545;262;10;146;6;windows
Onniti;;385;70.56;86;342;147;22;108;3;android
Grotos;;673;70.31;86;422;145;11;148;6;ios
Alphelia;;339;68.56;85;572;206;13;139;2;android
Celestial;;265;70.81;84;531;146;12;134;4;android
Idnis;;227;70.38;83;501;205;15;127;2;android
Bani;;247;70.50;83;502;247;8;170;8;android
Sasha;;218;71.06;81;272;56;18;115;0;android
Venna;;239;70.31;81;470;101;10;164;2;android
Isas;;376;68.94;81;588;186;11;141;2;android
Kome;;527;70.44;80;227;44;16;119;4;steam
Ruby;;497;70.50;80;279;42;11;147;4;steam
Mochi;;336;70.75;80;343;31;21;90;4;android
Avin;;367;70.25;80;507;268;14;125;1;android
Magruri;;225;69.81;80;535;170;12;133;0;android
Flame;;464;70.44;79;79;16;11;144;0;android
Aenyora;;566;70.81;79;124;42;17;116;0;android
Hell;;399;65.31;79;354;255;11;152;1;windows
Raeths;;284;70.63;78;372;123;9;153;14;ios
Girarrosta;;290;70.38;78;467;122;16;126;10;android
Gukruk;;231;70.13;78;579;233;15;118;0;android
Migmik;;328;68.50;77;502;167;14;124;1;android
Zoframe;;418;69.44;77;567;299;13;144;0;android
Bigoni;;213;70.25;77;588;289;14;129;4;android
Testd;;389;66.69;76;482;208;16;127;7;android
Acidag;;596;70.44;75;76;12;13;132;0;windows
Kopl;;261;70.63;75;303;77;10;146;0;android
Annet;;291;68.00;75;550;219;12;134;0;android
Malina;;212;69.25;75;561;322;13;137;30;windows
Gobis;;307;69.63;75;563;127;15;125;8;android
Zappa;;328;70.31;75;567;163;12;139;3;android
Erod;;127;66.56;74;476;184;17;111;6;ios
Biricutico;;423;70.38;73;414;121;17;111;11;android
Ikel;;158;69.38;73;503;199;15;120;6;android
Rise;;327;71.00;73;549;212;9;150;4;ios
Derked;;369;70.00;73;581;252;10;137;9;android
Atuba;;224;70.25;73;587;280;17;117;14;android
Danilamag;;219;68.25;72;373;105;11;137;2;android
Narcarti;;214;67.13;72;401;121;20;97;2;android
Mage;;246;69.56;72;445;135;15;129;11;android
Lindaa;;204;68.00;72;455;126;17;104;3;android
Poxyist;;191;70.25;72;556;218;19;101;1;android
Zekura;;211;70.13;71;434;124;11;152;4;android
Myrka;;201;70.06;71;481;129;17;112;5;android
Knesinka;;139;69.19;70;278;96;9;150;0;android
Lizard;;366;70.63;70;348;100;16;142;2;ios
Gama;;538;70.19;70;414;55;11;142;10;steam
Evillynn;;231;70.81;70;414;100;17;113;0;steam
Zibe;;227;69.75;70;421;180;11;141;0;android
Summereve;;258;69.00;70;463;182;10;157;1;android
Cuga;;356;70.31;70;463;109;16;115;1;android
Slay;;188;70.38;70;481;129;15;123;3;android
Orticaria;;310;68.44;70;534;281;16;123;1;android
Cyber;;226;66.88;70;562;261;10;156;10;steam
Magnus;;548;70.44;69;372;207;15;135;0;android
Flammether;;219;68.00;69;397;142;17;119;4;android
Ragri;;503;70.44;69;495;233;21;99;17;steam
Odilia;;216;69.56;68;408;118;16;120;0;windows
Ojukit;;237;68.63;68;479;129;6;163;3;android
Kuhusa;;190;67.00;68;495;249;19;118;0;android
Neva;;158;69.56;68;506;271;16;118;10;android
Darkwitch;;248;66.69;68;537;129;23;107;2;android
Ebota;;286;70.25;68;558;201;7;154;1;ios
Torblya;;392;66.25;68;585;258;14;127;4;steam
Necronia;;152;67.06;67;504;210;19;122;9;android
Valfrem;;109;69.50;66;325;70;22;84;10;ios
Jurget;;154;69.06;66;341;148;24;84;2;steam
Nozace;;273;69.38;66;411;135;20;94;5;android
Jenri;;282;70.31;66;465;188;10;153;2;windows
Flashq;;216;70.00;66;497;144;18;116;5;android
Gandalf;;203;69.19;66;497;156;14;129;2;android
Hurdeshe;;402;70.19;66;526;184;17;122;23;android
Vesa;;182;64.00;66;576;172;8;161;3;android
Vunni;;142;68.19;65;266;43;12;136;0;android
Gesha;;296;70.25;65;278;116;4;179;0;android
Tillig;;263;70.31;65;319;75;16;119;2;android
Spieler;;192;68.81;65;380;163;12;138;0;android
Olluci;;191;68.75;65;434;115;21;101;13;android
Jitara;;165;65.63;65;448;84;14;132;1;android
Jaina;;91;68.38;65;456;145;12;148;2;android
Allogi;;190;69.50;65;481;186;12;143;3;windows
Ozum;;139;70.94;64;224;45;13;127;1;android
Kezura;;123;67.13;64;368;59;11;141;2;android
Dashas;;233;70.44;64;443;176;9;154;11;android
Tujate;;329;70.56;64;480;232;15;124;0;android
Alejandra;;169;66.81;64;560;198;10;148;9;android
Eriga;;157;68.25;64;598;348;9;145;5;amazon
Vese;;125;65.50;63;343;120;15;121;8;android
Obon;;206;69.31;63;460;197;14;129;3;ios
Pachita;;320;69.75;63;504;191;15;119;6;android
Bobubi;;168;66.63;63;547;230;7;159;2;android
Omuceg;;148;64.63;63;565;99;6;162;1;android
Dpepdpe;;123;63.25;62;269;78;15;128;0;android
Getha;;270;68.13;62;294;106;18;113;1;android
Rocka;;137;66.06;62;338;194;15;127;0;windows
Koresh;;225;68.69;62;400;119;12;139;3;android
Gerta;;203;69.69;62;448;158;10;148;9;android
Tivoha;;237;66.63;62;463;260;13;124;0;android
Hisi;;249;70.19;62;479;272;19;96;0;android
Refti;;364;69.75;62;507;166;6;159;4;android
Mpompa;;287;63.69;62;528;298;16;111;0;android
Duchut;;354;70.13;62;536;178;9;152;5;android
Neocount;;195;69.00;62;564;164;18;104;4;windows
Ayyo;;287;67.19;62;590;366;13;132;6;android
Ashley;;118;65.56;61;270;65;16;114;2;android
Moshe;;166;66.50;61;309;124;16;113;2;steam
Vudara;;165;68.25;61;469;95;14;124;4;android
Funnier;;239;69.50;61;495;200;17;111;5;windows
Youmaemayo;;371;68.50;60;152;39;8;155;1;android
Kritzalot;;277;70.56;60;203;24;14;127;3;steam
Greed;;310;67.31;60;242;43;13;136;2;android
Vikchik;;183;67.31;60;297;86;21;91;0;steam
Birdun;;177;67.56;60;325;63;11;138;0;ios
Hamm;;195;66.13;60;334;56;12;136;2;ios
Rine;;256;63.69;60;344;56;13;126;8;windows
Sege;;276;68.75;60;368;158;19;114;10;android
Asiki;;133;67.94;60;370;131;14;130;2;android
Ciri;;209;67.00;60;422;60;17;111;1;android
Blueher;;224;69.50;60;423;108;11;143;0;android
Fafa;;271;70.56;60;430;220;12;145;5;steam
Hama;;154;68.13;60;453;122;16;122;0;android
Lusiela;;147;64.81;60;505;151;12;144;6;android
Ijesi;;126;65.38;60;586;300;22;89;1;android
Altultear;;222;70.25;59;223;37;14;127;1;android
Thorak;;111;59.56;59;346;113;16;123;3;android
Lefre;;317;70.38;59;498;189;8;155;2;android
Dasus;;150;67.00;58;425;183;24;82;0;android
Herika;;177;65.25;58;462;223;22;90;0;android
Ortonig;;152;67.50;58;503;223;6;172;1;windows
Onnan;;133;65.69;57;406;183;20;93;0;android
Ibohe;;114;68.00;57;493;100;6;178;1;ios
Mavrad;;133;67.50;57;504;145;16;123;2;windows
Ikamek;;137;67.13;57;525;253;19;111;4;android
Dosun;;170;64.63;57;586;308;11;133;1;android
Arekron;;154;70.50;56;300;71;9;149;0;android
Asachi;;165;69.00;56;302;89;14;123;2;android
Ogrul;;142;65.00;56;305;74;20;103;1;android
Loki;;226;42.50;56;376;137;21;89;1;android
Saiyan;;115;66.63;56;422;127;5;168;3;android
Ibannat;;171;66.38;56;432;115;20;93;3;android
Ethagen;;127;70.31;56;443;192;12;133;1;android
Civoz;;137;68.81;56;570;212;14;150;5;android
Keke;;208;70.13;56;580;249;20;96;1;windows
Ethulla;;105;68.44;55;267;31;18;107;1;android
Igriket;;254;65.75;55;274;99;6;168;0;windows
Kerika;;212;66.31;55;289;83;13;139;2;android
Sirzi;;154;69.25;55;290;70;17;122;1;ios
Veca;;264;67.63;55;306;77;11;153;0;android
Alela;;165;69.44;55;334;82;12;142;0;android
Hitat;;152;68.56;55;339;39;14;132;25;android
Mindwizard;;122;61.94;55;355;108;9;159;3;windows
Mrblue;;125;64.88;55;367;36;11;145;0;ios
Zeme;;173;70.69;55;376;65;18;103;0;android
Karicanari;;177;62.69;55;380;50;12;130;0;android
Zachil;;169;68.88;55;451;136;6;167;0;android
