Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Siva;;1974;73.88;119;65;21;12;138;1;android
Sara;;1878;72.56;119;72;36;14;142;0;windows
Luli;;1705;73.81;119;77;10;9;153;0;android
Mage;;1653;73.25;119;87;18;14;124;0;windows
Ovote;;1714;73.31;119;89;36;12;138;1;steam
Hieu;;1408;72.38;119;131;64;17;117;0;ios
Bryztos;;1651;73.50;119;144;49;11;143;1;android
Cassandra;;1311;72.19;119;220;55;11;135;1;android
Masonna;;951;71.25;117;469;159;7;154;3;android
Vuka;;1055;72.69;116;328;128;12;130;3;steam
Anis;;1129;72.13;116;403;155;16;114;0;android
Slxt;;763;71.38;116;520;189;17;107;10;android
Agaz;;773;71.13;115;182;75;22;90;2;android
Huiwddd;;975;72.25;115;366;110;12;139;6;android
Sick;;865;71.31;110;330;144;18;135;5;steam
Quincy;;455;70.88;106;394;131;13;142;0;android
Honeybee;;974;71.94;105;137;26;13;130;0;android
Abeta;;454;66.44;104;407;161;6;163;0;android
Rarte;;357;71.00;103;331;137;19;97;6;android
Nivi;;582;70.44;103;336;88;10;146;4;steam
Jake;;648;70.88;103;469;201;11;149;23;android
Kila;;596;70.75;102;375;95;12;141;3;android
Asosha;;624;70.88;102;424;227;15;113;1;android
Cahira;;635;72.69;102;503;308;26;98;4;ios
Alanauter;;887;71.44;102;556;295;7;174;23;android
Haka;;692;68.19;101;347;119;17;110;4;ios
Kathe;;303;70.69;101;368;137;14;127;2;android
Loborci;;349;71.06;100;318;100;15;123;0;android
Judeinn;;831;72.50;100;350;139;6;167;1;android
Tesst;;537;71.13;100;372;131;20;111;2;ios
Lilith;;602;70.69;100;398;203;13;134;4;android
Sgtrash;;233;68.06;100;423;235;27;66;6;android
Mlepnos;;651;71.06;100;461;214;9;151;3;android
Shidoshi;;380;70.75;100;498;262;10;160;10;steam
Lechinre;;448;71.06;99;410;171;6;161;2;android
Boltdre;;492;69.63;98;526;250;12;145;14;android
Ciguci;;826;72.13;97;464;191;4;168;5;android
Vathe;;317;70.75;96;580;162;14;120;16;android
Segrit;;708;70.81;95;274;94;16;118;0;ios
Maha;;428;70.56;95;296;133;5;174;4;ios
Burninator;;582;71.25;95;348;107;17;114;0;android
Spark;;626;70.94;95;445;202;15;138;8;steam
Cihuma;;622;70.25;95;451;156;21;94;2;android
Athery;;494;71.69;94;422;199;14;120;0;ios
Kurgoge;;574;71.06;94;482;196;18;96;6;android
Doubled;;573;70.50;94;494;166;14;123;10;steam
Bodrak;;561;67.50;93;532;341;8;160;1;android
Bohasha;;441;69.44;92;427;163;16;124;4;android
Erdunol;;213;71.06;91;378;154;21;87;3;android
Argashel;;205;70.44;91;532;279;6;165;14;android
Merlin;;467;71.31;90;163;37;11;140;0;android
Fuzzy;;324;70.44;90;193;87;13;136;0;android
Ercadra;;738;70.88;90;241;77;11;139;0;ios
Elohim;;297;63.81;90;325;164;7;160;0;ios
Dili;;275;69.44;90;357;47;7;160;0;android
Soma;;429;71.25;90;378;141;20;108;4;android
Lume;;243;70.44;90;519;281;14;146;12;steam
Boudica;;269;70.81;89;415;155;9;160;0;windows
Dime;;284;70.75;89;417;127;15;118;8;android
Soska;;625;70.63;89;481;171;14;127;6;steam
Aseg;;235;71.19;88;326;96;23;80;1;android
Irdusa;;393;67.94;87;397;124;13;133;2;android
Grenouille;;434;69.75;87;523;183;13;144;7;android
Tirza;;410;71.19;86;549;124;9;142;1;ios
Veteran;;371;71.00;85;162;59;20;100;1;steam
Saba;;212;67.19;85;252;41;13;129;14;android
Derzag;;477;68.44;85;477;201;19;113;13;android
Lily;;233;70.69;84;357;181;17;129;0;android
Bleebz;;259;70.63;83;351;181;20;95;3;ios
Mallotha;;180;68.88;83;486;205;21;109;2;android
Merlineght;;341;69.88;83;572;210;15;124;4;android
Ragadam;;213;72.44;82;320;129;17;163;0;android
Iban;;319;70.31;82;433;188;18;104;0;amazon
