Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Jenni;;1901;73.88;139;346;53;25;67;3;android
Chinach;;991;70.88;120;214;79;10;145;2;steam
Victoria;;1577;72.94;120;239;64;12;133;8;android
Jochad;;925;70.69;120;526;121;18;106;8;android
Lolo;;1996;74.19;119;19;1;17;115;0;windows
Adri;;2005;74.50;119;25;5;15;125;0;windows
Sahot;;1960;73.50;119;27;6;25;75;0;android
Trytrytry;;1974;74.25;119;27;2;25;74;0;android
Hithe;;1973;74.19;119;29;7;20;103;1;steam
Noseauto;;1552;72.13;119;33;5;16;118;0;android
Fiona;;1924;73.19;119;39;7;9;152;0;android
Abcd;;1513;72.19;119;42;13;16;117;0;android
Budji;;1675;71.88;119;46;18;16;118;0;android
Pentakilo;;1780;73.00;119;98;51;14;129;3;steam
Skelton;;1913;73.13;119;108;17;0;193;1;android
Argerdem;;979;72.88;119;130;40;12;132;2;android
Slappy;;1518;72.38;119;169;81;6;165;5;windows
Iruve;;1422;72.81;119;236;126;16;117;0;steam
Bomunra;;1079;71.56;119;305;214;26;78;1;android
Zohe;;1332;72.63;119;361;199;9;148;11;android
Deimudda;;791;72.06;119;411;164;12;128;1;android
Rustysword;;868;72.44;119;516;345;11;142;8;amazon
Iral;;750;72.25;118;329;215;15;150;8;steam
Chinacy;;968;71.69;117;515;297;13;131;2;ios
Sindar;;982;71.56;116;242;94;12;133;6;android
Fermer;;1148;72.13;116;543;209;8;159;16;android
Chinakill;;986;71.31;116;599;345;12;134;16;steam
Orzan;;1039;72.63;115;81;15;12;134;0;android
Zisha;;613;70.81;115;291;79;7;158;4;android
Falcon;;1059;71.50;115;306;60;17;117;1;android
Ivrod;;1363;72.75;115;310;127;17;115;2;android
Beryl;;753;71.69;115;312;86;11;143;3;android
Sosine;;556;71.56;115;330;95;14;126;5;android
Nival;;1029;71.81;115;332;77;10;150;1;android
Slay;;1059;70.94;115;416;146;12;138;6;steam
Korjpll;;930;71.06;112;314;188;7;160;3;android
Zigi;;753;71.25;112;449;250;17;126;0;android
Codrurda;;650;70.56;112;500;142;24;73;7;android
Tube;;1040;70.94;112;512;151;11;140;11;android
Acreel;;1067;70.81;112;516;329;16;120;10;android
Duri;;673;71.06;112;529;276;10;135;1;android
Ntjstthtip;;1248;72.44;111;339;122;16;125;24;android
Roji;;689;70.63;111;387;172;9;145;0;android
Zira;;755;71.31;111;466;222;5;162;0;android
Nila;;1058;70.94;111;516;168;12;137;3;android
Behave;;967;71.06;110;179;22;12;135;15;ios
Loki;;904;70.75;110;271;65;10;142;4;android
Lulu;;834;71.31;110;321;85;22;92;1;ios
Madra;;975;70.75;110;343;73;8;167;3;android
Igrucus;;882;71.81;110;361;78;17;114;6;windows
Fergus;;999;72.13;109;279;97;16;123;3;ios
Korchic;;681;71.13;109;439;233;23;103;24;android
Gide;;342;70.94;108;493;195;10;139;1;steam
Emirca;;371;70.56;108;513;254;12;128;8;android
Hellga;;326;69.31;107;338;189;6;169;2;android
Teta;;423;66.69;107;377;114;22;87;2;android
Ailbhe;;493;72.50;107;413;112;6;171;1;android
Abuma;;414;70.25;107;461;225;11;141;4;android
Ivula;;900;71.69;107;470;221;14;126;20;steam
Obithin;;447;71.06;107;491;222;3;177;2;android
Ithirtun;;472;67.69;107;545;209;8;148;8;steam
Mosmoh;;428;69.63;106;406;147;0;199;3;android
Illl;;1635;73.44;105;23;3;14;129;0;android
Lara;;1856;72.44;105;42;11;10;148;0;windows
Slashswan;;705;70.06;105;220;95;3;185;1;android
Egor;;840;70.31;105;290;98;21;102;0;android
Merryblue;;669;68.19;105;309;111;12;136;4;android
Ajoce;;271;70.81;105;316;75;19;109;3;ios
Velcro;;725;70.81;105;335;127;10;149;0;android
Kriemhild;;340;71.00;104;297;98;12;130;1;android
Lethan;;669;70.56;103;463;187;17;103;6;android
Isol;;313;71.38;102;416;75;14;122;1;android
Xena;;867;70.69;102;491;184;12;135;1;android
Bobas;;400;69.75;101;265;95;7;159;5;steam
Kkrg;;618;70.44;101;434;118;13;125;3;android
Sugrzk;;320;70.69;101;486;162;9;144;8;android
Abuk;;738;71.38;101;510;166;9;142;2;windows
Abrel;;367;66.56;100;146;31;12;133;1;steam
Ikrel;;674;67.38;100;175;31;15;123;0;ios
Aren;;231;70.38;100;175;16;16;118;1;android
Dragonik;;261;70.63;100;242;56;9;148;0;android
Sindhi;;363;62.44;100;274;78;10;148;0;android
Rashale;;761;71.44;100;288;100;8;159;1;android
Nige;;295;70.50;100;298;48;24;76;10;android
Mocoverde;;683;71.13;100;334;71;17;107;0;android
Ishel;;469;67.69;100;343;40;14;126;12;android
Kumasi;;354;70.88;100;344;94;9;147;6;windows
Gege;;299;71.13;100;345;104;13;130;0;steam
Zahis;;350;70.75;100;399;81;20;96;1;android
Jooo;;507;71.00;100;447;78;6;166;0;android
Enzo;;456;70.69;100;461;92;10;146;0;android
Ethesen;;265;71.44;100;489;96;6;164;0;android
Lorenza;;510;71.06;100;500;109;7;169;0;android
Caromi;;848;70.25;99;524;166;8;155;13;steam
Piypiy;;700;70.69;99;548;114;5;168;32;android
Danunah;;626;70.44;99;554;151;21;115;21;android
Coda;;307;70.38;99;576;285;14;122;15;ios
Kothe;;512;71.19;98;435;89;10;145;0;android
Spruntz;;290;71.31;97;323;94;23;78;6;amazon
Cagorke;;385;70.69;97;382;119;11;143;24;windows
Lola;;531;70.38;97;384;101;12;133;5;windows
Bohi;;348;71.25;97;384;132;16;113;0;android
Sundyk;;540;70.75;97;404;186;14;117;4;ios
Edidin;;268;66.81;97;493;91;8;159;0;android
Ithan;;339;70.69;96;267;62;11;141;10;ios
Beepboop;;269;70.94;96;543;178;23;75;7;android
Idkfa;;380;70.94;95;199;26;16;116;0;android
Daravel;;266;71.31;95;305;126;7;156;0;android
Foxy;;225;68.75;95;331;55;13;126;4;android
Jegrare;;259;63.25;95;415;85;18;101;5;android
Iril;;339;67.94;94;278;103;13;129;1;ios
Keket;;270;69.00;94;321;99;16;111;0;android
Ohishi;;559;71.50;94;337;48;3;180;0;android
Taci;;209;69.44;94;458;245;17;106;1;android
Azunna;;213;70.88;93;273;67;15;131;5;android
Dragama;;524;66.69;93;475;238;18;103;8;android
Voded;;411;67.75;93;475;249;14;128;15;android
Hoze;;269;69.94;93;514;137;9;152;1;android
Tavil;;566;68.94;93;575;199;20;92;12;ios
Eretik;;219;70.63;92;284;90;13;144;5;ios
Freya;;428;68.94;92;388;114;14;140;9;steam
Dangital;;615;71.81;92;519;196;14;121;0;android
Bita;;299;64.88;92;533;217;15;125;5;android
Cachaz;;226;67.50;92;547;279;15;115;8;steam
Alashin;;487;69.38;92;558;190;9;142;7;android
Aredjis;;291;70.69;91;402;162;18;133;12;android
Alek;;764;70.69;90;214;23;15;120;0;android
Nozit;;311;70.88;90;219;63;22;89;0;steam
Torog;;259;70.50;90;236;13;16;113;2;android
Ibrit;;565;69.06;90;239;54;6;161;0;android
Kishobi;;448;68.56;90;278;30;16;117;0;android
Dracx;;242;65.06;90;295;59;12;136;0;windows
Sokoba;;445;69.94;90;333;81;11;137;5;android
Odruzon;;193;69.75;90;350;86;16;130;5;android
Cookie;;182;71.00;89;380;140;11;136;5;android
Cxix;;157;70.38;88;273;83;2;190;3;android
Kode;;410;67.00;88;297;85;21;91;6;windows
Bihabi;;245;69.88;87;333;92;15;131;0;android
Artemis;;246;71.13;87;563;204;9;142;2;android
Gronk;;282;67.25;86;209;65;20;96;6;ios
Zulaia;;252;70.13;86;281;89;18;102;4;android
Achek;;198;71.13;86;333;81;17;109;6;ios
Duve;;266;68.19;86;378;85;10;145;2;android
Jada;;227;70.69;86;402;225;11;140;2;android
Ibohuy;;196;70.50;86;482;147;6;167;7;android
Gina;;385;69.75;85;122;10;10;141;1;android
Soulfee;;658;72.81;85;166;27;16;115;0;android
Adrona;;484;70.38;85;215;72;19;102;0;android
Drake;;305;70.63;85;372;103;12;130;0;android
Panochita;;242;69.19;84;368;102;12;131;1;ios
Athale;;473;70.25;83;438;176;15;146;3;android
Saniz;;163;65.38;82;202;36;16;117;0;android
Rathirian;;242;70.44;82;548;199;9;136;1;android
Larik;;163;70.94;81;242;92;3;182;5;ios
Devils;;338;70.44;81;358;130;16;113;2;ios
Gozis;;507;69.81;80;97;4;20;98;0;android
Dancan;;154;69.31;80;126;17;16;127;0;android
Gasag;;340;64.44;80;170;40;17;114;0;ios
Miki;;242;67.63;80;202;31;8;157;0;steam
Gocia;;214;68.38;80;203;18;15;125;0;android
Tomcia;;404;70.31;80;223;49;8;162;0;windows
Itagris;;147;67.38;80;272;81;18;130;8;steam
Danan;;254;68.88;80;296;39;12;137;0;android
Gigi;;503;70.94;80;310;50;8;153;4;ios
Eguz;;292;70.69;80;355;73;15;122;17;ios
Tolas;;387;70.44;80;368;112;14;123;4;android
Igruva;;249;66.31;80;373;114;12;148;3;android
Lennarda;;158;66.25;79;168;30;13;134;1;android
Linnea;;225;71.50;79;192;5;15;124;0;steam
Kasi;;137;63.56;79;300;101;26;80;3;ios
Kenri;;208;68.56;79;370;120;5;169;8;ios
Egrucem;;212;64.63;78;162;33;19;103;0;android
Dracarys;;327;59.87;78;227;71;22;107;5;steam
Dirit;;143;69.25;78;315;122;19;90;1;windows
Biga;;252;68.69;78;345;71;15;121;13;android
Jungg;;163;66.31;77;221;69;12;134;1;steam
Slitliquor;;209;68.31;77;447;89;16;108;5;android
Viji;;119;64.00;76;109;8;11;139;0;android
Moder;;211;69.94;76;270;117;12;133;5;android
Erin;;192;70.50;75;195;45;8;174;0;android
Ihishon;;203;66.19;73;157;50;24;81;1;android
Eunjupusy;;325;69.88;73;272;93;13;150;1;android
Afregi;;191;64.94;72;329;98;12;130;3;android
Simujong;;410;69.63;70;88;29;17;110;0;android
Ceka;;137;66.06;70;116;11;19;103;1;android
Blitzkrieg;;196;71.44;70;137;17;18;107;0;android
Nezuko;;307;68.31;70;153;7;10;148;6;android
Banna;;172;69.00;70;251;25;13;131;3;android
Wario;;211;70.69;70;259;32;7;163;0;ios
Numiri;;397;71.00;70;334;83;13;142;0;android
Tusha;;132;65.06;70;367;75;6;164;3;android
Jereki;;136;66.44;69;136;16;18;101;2;android
Altobes;;103;69.38;66;260;60;9;147;3;android
Bunraka;;95;65.13;65;165;39;22;109;0;ios
Aisiwarxdx;;176;70.25;65;165;28;16;114;0;ios
Fatgrunt;;116;70.75;65;180;39;11;138;1;android
Josid;;208;68.94;65;223;14;13;134;0;android
Nenra;;110;66.50;65;230;35;17;114;0;windows
Omorok;;103;69.44;65;232;113;22;99;3;android
Lorderzi;;146;68.81;65;291;38;23;82;6;steam
Kioevento;;143;68.88;64;356;89;5;164;0;steam
Athena;;90;65.19;64;362;142;10;146;0;ios
Zumbate;;158;68.00;62;232;100;10;142;0;android
Egazi;;110;66.50;62;241;49;14;123;0;android
Turog;;125;50.38;62;427;151;14;124;1;android
Navrile;;102;64.19;61;308;142;14;122;2;android
Rrannn;;98;66.94;60;286;52;13;134;0;android
Ligra;;200;58.44;60;365;99;23;78;3;ios
Bile;;88;65.13;59;134;38;16;118;0;steam
Izun;;147;64.75;59;377;114;13;121;1;android
Morta;;140;61.19;57;250;82;17;111;0;android
Givre;;90;65.63;57;294;52;16;125;0;ios
Ennon;;124;62.81;57;331;105;13;128;0;android
Tavi;;99;67.19;56;166;13;18;109;0;android
Reficul;;332;71.19;56;339;42;12;138;1;ios
Tithizi;;200;62.88;55;171;32;20;96;0;android
Etonrig;;235;66.00;55;183;46;11;140;0;android
Sucike;;212;64.56;55;293;45;9;144;0;android
Synethic;;75;61.75;54;317;50;12;134;2;ios
Tempy;;61;68.63;53;77;3;18;112;0;amazon
Gane;;127;67.38;53;372;147;20;90;2;android
Ennolik;;129;64.44;53;503;269;15;115;3;steam
Ertarzi;;238;68.38;52;490;198;12;124;3;android
Iozd;;193;65.50;52;569;191;18;135;16;android
Lihol;;102;65.69;51;203;41;18;105;2;android
Agam;;186;67.13;51;288;125;11;156;1;ios
Dark;;175;65.81;51;495;169;13;122;4;android
Sota;;194;65.19;50;79;9;19;102;0;windows
Jishug;;72;66.50;50;140;12;16;116;0;ios
Econ;;140;62.50;50;219;63;9;148;0;ios
Roned;;195;57.44;50;263;93;8;154;0;steam
Virdi;;58;64.25;49;288;76;16;114;0;android
Bithade;;185;62.94;49;319;99;17;120;0;steam
Asetum;;184;58.67;49;412;135;20;106;13;android
Dark;;200;61.13;48;538;348;6;162;1;android
Larci;;88;44.56;47;380;125;20;103;0;android
Vicenzo;;74;63.50;45;181;28;13;135;0;android
Othilla;;92;62.06;45;190;25;20;102;0;steam
Pisikopat;;15;57.75;43;250;30;14;125;1;android
Mega;;99;58.00;42;298;81;15;121;0;android
Ubdyingsun;;33;55.81;41;256;9;14;128;0;ios
Puppy;;47;53.69;38;113;4;17;115;0;android
Jonnina;;15;57.81;38;257;61;10;143;1;ios
Dirtekre;;36;60.94;37;198;25;13;125;0;android
Samuri;;17;61.13;37;231;15;13;126;0;windows
Ciri;;26;61.31;36;246;48;11;144;0;ios
Osus;;88;65.75;36;376;176;18;122;3;android
Aviendha;;10;62.56;35;105;6;16;118;0;android
Ovolun;;87;58.79;35;190;12;16;116;0;windows
Ardeva;;50;66.50;34;114;12;9;154;0;android
Enik;;19;62.25;32;147;18;12;139;0;windows
Azes;;48;68.19;30;75;3;14;128;0;amazon
Demo;;74;63.75;30;159;13;20;91;0;windows
Jurdise;;0;51.19;28;125;2;7;158;0;android
Deka;;15;56.38;28;176;27;13;133;1;android
Asisha;;28;56.00;28;274;57;15;123;1;android
Afrelum;;19;57.81;27;148;24;15;123;0;android
Aman;;22;61.44;27;152;22;18;107;0;ios
Kali;;7;59.81;25;148;3;13;131;0;android
Ajig;;0;55.50;23;109;17;21;93;0;windows
Ejushe;;0;53.50;23;162;14;9;152;0;ios
Hulk;;0;49.44;22;122;21;3;185;0;android
Likrok;;0;56.81;21;144;12;20;97;0;ios
Tuci;;0;54.31;20;121;5;17;112;0;android
Zishika;;0;58.31;20;144;25;12;140;0;android
Vagantes;;33;45.13;20;175;31;18;106;0;android
Lenocka;;0;55.44;20;184;11;11;142;0;android
Ellilon;;0;61.19;19;186;42;14;135;0;android
Kicia;;0;63.25;18;126;22;15;131;0;android
Anneba;;24;58.44;18;149;22;13;131;1;android
Lilig;;0;56.56;18;156;16;16;117;1;android
Atilla;;0;61.19;18;176;25;12;131;1;android
Kara;;0;51.75;18;179;37;12;138;0;steam
Pizdodon;;0;55.13;18;199;42;13;134;1;android
Luky;;0;51.50;17;140;25;15;118;0;steam
Kissala;;0;49.38;17;143;20;20;100;0;android
Cirga;;0;56.56;17;148;43;10;149;0;android
Namot;;0;63.00;16;72;4;18;110;0;android
Xyucropbl;;0;51.06;16;181;18;6;165;0;ios
Ojut;;0;35.56;15;194;26;16;120;1;ios
Artemis;;0;41.69;14;149;13;21;94;0;amazon
Evento;;0;51.07;14;172;45;16;118;0;android
Renee;;0;62.25;13;98;8;13;129;0;android
Jisa;;0;60.00;13;134;23;15;126;0;android
Kanun;;0;53.88;13;137;5;16;117;0;android
Zihe;;0;46.56;13;212;50;26;69;0;android
Oril;;0;53.56;12;175;32;7;160;1;android
Dithun;;0;45.38;12;263;66;10;147;0;android
Keshokre;;0;46.13;12;277;37;12;131;0;android
Orcon;;0;43.56;12;369;117;14;124;2;android
Meja;;0;62.38;11;59;0;12;140;0;steam
Ochari;;0;60.69;11;103;3;14;125;0;android
Iris;;0;52.25;11;128;11;10;145;1;android
Goconna;;0;46.94;11;153;22;15;120;0;android
Evot;;0;40.38;11;224;36;12;134;0;steam
Itul;;0;59.06;10;69;8;17;115;0;android
Elum;;0;55.88;10;94;7;22;89;0;windows
Asheza;;0;52.13;10;120;18;11;145;0;ios
Zorut;;0;44.81;10;122;1;12;136;0;ios
Labatrista;;0;58.25;10;132;13;10;148;0;android
Adnele;;0;62.06;10;147;13;17;112;0;ios
Crow;;0;54.25;10;160;16;9;151;0;android
Vostok;;0;53.75;10;176;34;12;138;0;android
Gabiba;;0;43.81;10;179;4;16;118;0;android
Irome;;0;50.56;10;192;64;14;127;0;android
Atoda;;0;50.81;10;195;26;7;163;0;android
Gggw;;0;36.81;10;220;23;13;132;1;ios
Othin;;0;47.00;10;263;40;9;156;2;android
Elavi;;0;47.81;10;282;41;22;89;0;ios
Rashodnik;;0;45.88;10;456;141;11;141;6;android
Ralim;;15;63.13;9;63;2;11;140;0;android
Atopiuto;;0;59.00;9;91;13;9;155;0;steam
Icudi;;0;62.50;9;97;11;13;135;0;steam
Gertie;;0;57.81;9;100;8;9;158;0;android
Thara;;0;51.75;9;118;13;19;104;0;windows
Kovari;;0;49.00;9;143;15;13;131;0;windows
Avalon;;4;55.44;9;146;25;24;74;0;android
Darza;;0;56.31;9;153;5;12;141;0;android
Izebil;;0;43.25;9;529;199;24;109;6;android
Freakysb;;0;42.69;9;587;233;11;130;3;android
Cachothor;;0;56.06;8;121;13;13;141;0;windows
Anella;;0;55.31;8;177;29;20;97;0;android
Remiz;;0;48.81;8;284;52;16;125;5;android
Raze;;0;53.94;7;105;23;22;85;0;android
Voin;;0;48.19;7;130;16;10;149;0;ios
Ishasa;;0;49.19;7;157;35;17;113;1;windows
Nemesis;;31;60.15;7;205;48;10;148;1;android
Furyblood;;0;48.94;7;224;31;20;99;1;android
Ednonuz;;0;43.50;7;225;59;14;126;0;android
Rocmen;;0;37.25;7;263;34;13;137;3;android
Gerzas;;0;43.88;7;368;138;14;134;4;android
Lapulapu;;0;42.44;7;400;159;19;100;5;android
Milka;;0;36.81;7;421;154;13;127;4;android
