Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Raon;;1618;73.38;132;501;245;9;143;0;steam
Touch;;1331;71.81;130;467;194;16;116;1;steam
Assahuu;;1424;72.69;129;577;262;9;154;4;android
Korsrad;;1629;73.31;128;451;245;19;100;4;windows
Lumibba;;1796;72.50;128;589;168;2;181;2;steam
Cash;;1603;72.25;125;477;63;9;149;4;ios
Zerokr;;1351;72.69;125;505;204;16;120;0;steam
Merzak;;1382;72.19;125;536;52;6;160;8;steam
Disney;;1268;70.69;124;526;208;11;130;8;android
Bbbtuwaw;;580;71.56;123;466;185;1;184;1;steam
Lazeze;;1573;71.75;123;480;195;4;165;1;android
Shmara;;1484;72.69;122;558;211;18;120;7;android
Burkit;;1250;72.75;121;396;153;13;125;4;ios
Xeha;;1794;72.00;120;214;59;18;105;1;android
Amam;;653;71.50;120;353;141;12;132;1;steam
Tartarus;;1101;72.00;120;402;107;15;120;2;steam
Puff;;1208;71.63;120;447;146;16;132;1;android
Venered;;805;72.56;120;456;147;20;97;0;amazon
Ibalolong;;618;72.31;120;460;135;13;127;0;android
Mejlbkop;;1105;72.38;120;480;114;18;101;4;steam
Kadr;;1383;71.81;120;544;129;14;120;5;android
Rugogra;;2033;73.94;119;50;15;25;86;0;steam
Bugrbo;;2035;74.31;119;55;12;20;97;0;windows
Kitiza;;1602;72.31;119;56;26;21;93;0;windows
Dante;;1828;73.44;119;73;19;19;99;0;steam
Halcyon;;1970;73.75;119;73;15;15;122;1;steam
April;;1668;73.38;119;75;33;22;82;1;steam
Skeleton;;1717;71.88;119;77;33;20;98;0;android
Potato;;1909;73.63;119;104;28;9;150;1;android
Cosoca;;1744;72.81;119;130;31;8;159;1;steam
Blood;;1985;72.69;119;132;46;20;97;0;android
Sven;;1942;73.25;119;138;36;10;150;2;ios
Loma;;1761;73.88;119;144;64;10;143;0;android
Sunny;;1450;72.94;119;155;50;13;128;1;android
Forest;;1022;72.81;119;164;71;25;82;0;android
Korjay;;1348;73.31;119;179;33;13;127;1;android
Gadjah;;1900;73.19;119;181;49;15;120;8;android
Oshazi;;1559;73.00;119;206;61;13;137;1;android
Rakot;;1851;72.38;119;279;114;25;86;4;android
Aget;;1524;70.69;119;339;144;14;116;2;steam
Samson;;1533;73.25;119;396;151;12;146;1;steam
Korle;;1939;72.75;119;435;98;13;138;50;ios
Saje;;1941;72.88;119;464;186;8;153;20;android
Rutot;;515;71.38;119;506;189;2;178;3;ios
Lion;;1277;72.19;119;531;201;10;146;12;android
Sunshard;;1030;71.63;119;542;210;17;118;16;android
Bardagol;;456;71.56;118;434;226;16;115;3;steam
Elver;;1031;72.81;118;444;270;11;148;4;android
Bliss;;855;71.88;118;512;243;13;119;5;steam
Fhobos;;654;71.56;118;534;20;17;102;0;android
Leha;;1247;72.75;118;590;215;21;86;5;android
Kaikias;;345;72.31;117;438;259;6;163;1;steam
Ebrisek;;750;70.81;117;509;216;5;167;4;windows
Warchishka;;1185;72.19;117;526;255;15;113;4;android
Desplzo;;1072;72.31;116;249;84;7;157;2;android
Tempest;;642;72.88;116;389;155;14;125;4;android
Rusilver;;1114;71.50;116;409;201;12;139;3;android
Leja;;369;71.25;116;421;215;5;167;2;android
Korj;;1023;71.44;116;456;197;10;145;9;android
Jugheadina;;528;72.38;116;523;258;13;134;9;android
Sinistre;;823;72.25;116;592;319;16;117;7;android
Ragnar;;1203;71.69;115;159;74;14;154;1;android
Azen;;1073;72.31;115;213;66;15;120;0;steam
Mamutah;;603;71.50;115;235;81;8;155;0;steam
Cida;;1630;72.69;115;286;62;20;93;2;steam
Xakep;;858;69.75;115;293;76;6;167;1;android
More;;669;71.25;115;296;91;26;66;4;android
Keni;;823;72.38;115;308;41;10;138;0;android
Maksvoin;;765;71.13;115;325;123;17;129;0;android
Kitty;;523;71.31;115;344;77;7;157;0;android
Azinra;;1561;71.75;115;359;100;12;138;0;ios
Thandie;;455;71.31;115;374;113;14;123;0;steam
Gire;;1086;71.88;115;377;177;3;185;0;android
Ilukim;;1095;71.75;115;380;87;17;121;0;android
Vidithi;;1264;69.69;115;414;84;6;166;3;android
Atibus;;574;65.56;115;449;190;15;126;3;steam
Ibez;;1094;71.63;115;454;170;15;124;3;android
Time;;663;72.50;115;458;96;16;108;3;ios
Hisha;;1385;73.06;115;469;114;16;119;3;android
Kukeli;;1040;71.69;115;476;81;11;140;17;android
Illumina;;449;70.75;115;483;43;8;156;5;android
Obes;;585;70.44;115;507;176;6;160;0;steam
Ozan;;1152;71.56;115;564;206;15;114;0;android
Kethin;;958;71.56;115;578;214;15;117;0;android
Seday;;1166;71.56;114;388;142;14;115;4;android
Morbius;;1475;71.25;114;496;172;24;70;4;steam
Sosiska;;1019;70.38;114;576;271;10;141;1;ios
Yeoro;;1231;72.13;113;368;151;13;126;1;steam
Haudruff;;1262;71.69;113;390;158;11;130;2;android
Pupsondr;;1327;71.00;113;407;185;13;131;1;android
Ecam;;1139;72.13;113;413;242;14;141;3;android
