Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Koreaabin;;1964;70,00;145;540;253;6;161;1;
Chinalbqs;;1936;70,00;140;485;181;7;157;0;
Sauzer;;1814;70,00;140;515;244;3;179;1;
Chinaqiyue;;1949;70,00;139;528;295;2;182;2;
Mezore;;1900;70,00;139;582;244;19;94;3;
Radz;;1784;70,00;138;533;161;7;152;1;
Koreanjob;;1813;70,00;138;576;265;13;116;0;
Chinalong;;1755;70,00;138;580;327;7;153;0;
Xanthya;;1709;70,00;137;582;279;10;136;1;
Korbiscuit;;1616;70,00;137;597;360;7;157;1;
Sierra;;1562;70,00;136;579;330;12;131;2;
Schinken;;1724;70,00;135;406;216;16;124;0;
Sanctum;;1609;70,00;135;557;232;10;146;2;
Onok;;1442;70,00;134;570;292;5;162;1;
Eggpain;;1663;70,00;133;524;249;5;165;3;
Chinaqm;;1910;70,00;133;556;262;19;90;1;
Blueluckxx;;1790;70,00;132;525;199;4;167;1;
Chinalost;;1706;70,00;132;579;276;3;181;2;
Koreatiger;;1514;70,00;132;581;304;6;162;3;
Croon;;1510;70,00;131;505;218;7;146;0;
Diga;;1051;70,00;131;532;261;12;126;0;
Othugri;;1562;70,00;131;588;341;3;172;1;
Inrica;;1302;70,00;130;500;190;19;100;4;
Matt;;1246;70,00;130;519;173;15;111;1;
Regalia;;1275;70,00;130;577;203;9;150;2;
Ataz;;1304;70,00;129;421;220;12;129;0;
Lurkat;;1361;70,00;129;569;207;10;138;0;
Nancy;;1181;70,00;129;572;229;9;142;0;
Sheila;;1781;70,00;129;574;194;12;128;9;
Kavrardi;;1586;70,00;128;560;187;12;129;3;
Delphy;;1223;70,00;128;562;243;21;81;0;
Chinalee;;1376;70,00;128;582;283;7;157;2;
Chinalen;;994;70,00;128;586;301;15;112;0;
Magicca;;1630;70,00;127;516;278;12;130;5;
Manamama;;1429;70,00;127;537;188;6;155;0;
Seraph;;1321;70,00;127;556;245;14;116;2;
Sorceress;;1361;70,00;127;563;264;3;177;1;
Anioah;;1449;70,00;127;592;244;13;151;5;
Sera;;1318;70,00;126;451;236;18;100;0;
Koreahmh;;1525;70,00;126;496;238;11;139;2;
Lenoranb;;1241;70,00;126;499;226;15;118;4;
Herd;;899;70,00;126;546;264;4;164;0;
Koreasnow;;1262;70,00;126;563;232;7;149;5;
Crknl;;1106;70,00;126;569;228;8;152;0;
Solution;;1206;70,00;125;382;125;10;145;0;
Jack;;1265;70,00;125;443;168;9;146;1;
Hilda;;1163;70,00;125;462;139;14;128;7;
Galadriel;;1016;70,00;125;504;136;8;156;1;
Cnooooooo;;1283;70,00;125;518;212;3;180;5;
Onila;;1319;70,00;125;523;188;16;116;5;
Momo;;1330;70,00;125;529;122;16;116;3;
Koreakang;;1214;70,00;125;576;119;18;94;1;
Chinaqun;;1333;70,00;125;585;184;3;179;0;
Oshathe;;1304;70,00;124;544;253;6;164;0;
Camatha;;1387;70,00;124;545;411;23;116;1;
Waterfire;;1399;70,00;124;556;167;8;156;7;
Globe;;1304;70,00;124;560;205;12;137;2;
Echoes;;1178;70,00;124;594;240;4;178;7;
Combustor;;1301;70,00;123;457;151;8;147;0;
Dushada;;1469;70,00;123;481;163;7;148;0;
Chinamz;;1543;70,00;123;515;196;7;148;2;
Ainz;;1226;70,00;123;520;262;15;112;1;
Ccnfzofzo;;1207;70,00;123;526;260;9;143;1;
Immy;;1314;70,00;123;543;187;16;109;1;
Koreagold;;1203;70,00;123;558;191;17;99;0;
Omini;;850;70,00;123;571;230;7;157;2;
Crazywitch;;1209;70,00;123;579;199;7;152;5;
Magen;;1219;70,00;123;592;240;12;132;5;
Neomond;;1227;70,00;123;595;243;17;109;2;
Koreajuni;;1307;70,00;122;397;152;9;146;0;
Garlic;;1045;70,00;122;438;209;8;159;3;
Slamdizzle;;1130;70,00;122;478;164;12;127;1;
Emir;;1178;70,00;122;517;236;10;138;5;
Mmbah;;926;70,00;122;522;158;12;125;1;
Chinalxin;;1059;70,00;122;537;225;3;167;1;
Macha;;1224;70,00;122;540;218;11;129;0;
Aryn;;1071;70,00;122;553;191;20;89;3;
Love;;734;70,00;121;466;172;13;121;0;
Okihuz;;1357;70,00;121;509;184;7;150;0;
Divinely;;1003;70,00;121;536;218;14;122;3;
Livi;;1025;70,00;121;550;250;8;150;1;
Igrez;;1084;70,00;121;551;258;14;125;3;
Ivanvodka;;1042;70,00;121;551;188;9;146;4;
Miche;;1248;70,00;121;562;250;15;117;3;
Chinajingh;;1396;70,00;121;571;182;14;122;4;
Elaine;;633;70,00;121;580;242;11;135;3;
Wind;;977;70,00;121;597;229;19;93;2;
Talrasha;;1192;70,00;120;344;125;21;85;3;
Sovra;;824;70,00;120;411;108;15;120;3;
Kordiablo;;1280;70,00;120;413;130;10;143;4;
Arteros;;1195;70,00;120;416;134;14;121;4;
