Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Chinamogu;;1909;70,00;133;553;188;12;137;1;
Chinawz;;1805;69,92;131;540;153;15;126;3;
Chinablue;;1671;70,00;131;583;194;18;102;0;
Usafarling;;1537;70,00;130;587;255;12;137;1;
Catalin;;1640;70,00;128;555;201;18;104;0;
Deuterium;;1586;70,00;128;581;270;23;82;1;
Chinahaha;;1623;70,00;127;570;189;10;133;3;
Hungkk;;1371;70,00;127;594;214;19;102;5;
Nozuvi;;1527;70,00;126;515;194;14;127;2;
Koreacami;;1382;70,00;126;558;177;17;101;0;
Ivanvodka;;1613;70,00;126;566;211;8;155;3;
Koreakong;;1483;70,00;126;570;156;19;102;3;
Mukrothe;;1456;70,00;125;490;112;16;108;0;
Chinakings;;1586;70,00;125;526;144;21;98;6;
Chinaym;;1449;70,00;125;572;143;16;118;10;
Ohumat;;1533;70,00;124;447;136;16;109;1;
Ishik;;1465;70,00;124;597;277;3;175;2;
Arya;;1333;70,00;123;451;219;18;117;4;
Neve;;1641;70,00;123;457;176;19;98;0;
Drogon;;1254;70,00;123;518;186;7;168;0;
Balderk;;1521;70,00;121;508;144;12;130;0;
Ricefarmer;;1121;70,00;121;521;152;9;144;2;
Camomilla;;1361;70,00;121;527;229;8;141;0;
Peach;;1332;70,00;121;550;184;10;140;4;
Aguz;;1517;70,00;121;555;174;20;92;6;
Johnwick;;939;70,00;121;572;180;12;134;3;
Smellody;;1173;70,00;121;574;208;19;88;2;
Dirndle;;933;70,00;121;575;163;8;151;2;
Koreadenny;;1409;70,00;121;581;179;14;126;5;
Zironi;;1374;70,00;121;596;270;15;114;4;
Hello;;1370;70,00;120;461;120;17;115;5;
Koreaming;;1272;70,00;120;470;99;11;146;4;
Ivanvodka;;1321;70,00;120;557;120;12;136;1;
Chinaboy;;1334;70,00;120;577;140;10;150;2;
Ivanvodka;;1360;70,00;120;578;196;16;123;2;
Koreazone;;1515;70,00;120;583;153;18;106;5;
Sauzer;;998;70,00;119;522;242;10;138;3;
Seba;;1341;70,00;119;582;203;15;121;3;
Ivanvodka;;1101;70,00;119;583;211;18;99;1;
Hunter;;1049;70,00;119;584;230;10;144;0;
Ivanvodka;;1374;70,00;118;473;213;12;131;2;
Holden;;1083;70,00;118;492;184;16;118;1;
Lagrange;;1324;70,00;118;495;165;11;137;3;
Bestfriend;;1231;70,00;118;515;185;10;143;3;
Fendy;;1353;70,00;118;516;182;19;102;1;
Ivanvodka;;1264;70,00;118;549;226;23;71;1;
Nilette;;1346;70,00;118;550;183;13;122;3;
Lovefyywym;;1366;70,00;118;556;241;17;108;6;
Drakares;;1036;70,00;118;559;190;16;114;1;
Chinahq;;1109;70,00;118;567;188;20;88;3;
Ruvodka;;1010;70,00;118;576;197;16;106;0;
Borke;;1070;70,00;118;588;188;18;106;9;
Nameless;;1313;70,00;118;592;194;25;69;1;
Koreasin;;1214;70,00;117;386;112;10;149;0;
Koreamanse;;1206;70,00;117;486;171;11;140;5;
Ecksdee;;1458;70,00;117;486;145;17;110;6;
Erhan;;1091;70,00;117;523;204;5;165;2;
Done;;1334;70,00;117;584;250;15;116;4;
Ivanvodka;;959;70,00;117;599;253;11;142;2;
Wahyara;;1427;70,00;116;309;126;17;111;3;
Jinny;;1426;70,00;116;397;139;19;105;1;
Cornholio;;1098;70,00;116;428;136;18;109;0;
Ivanvodka;;1162;70,00;116;461;196;18;98;2;
Chinahuaji;;1366;70,00;116;461;115;9;149;0;
Mihos;;1074;70,00;116;469;100;12;135;0;
Sini;;1147;70,00;116;504;131;10;147;1;
Apocalypso;;1402;70,00;116;513;177;20;91;3;
Abcdefg;;1107;70,00;116;514;149;13;135;1;
Korzero;;1210;70,00;116;516;143;9;146;0;
Amicia;;1255;70,00;116;533;214;12;138;1;
Rina;;1007;70,00;116;537;131;19;90;2;
Ennerki;;994;70,00;116;561;173;10;139;5;
Chinaxx;;1276;70,00;116;565;201;10;134;3;
Ivanvodka;;1140;70,00;116;567;201;15;115;1;
Tempybh;;1198;70,00;116;571;163;15;114;0;
Archer;;1322;70,00;116;571;149;18;106;7;
Daker;;1026;70,00;116;575;167;13;122;4;
Chinazm;;1238;70,00;116;585;156;21;83;2;
Jada;;1191;70,00;116;586;187;10;130;2;
Mengle;;1121;70,00;116;593;216;13;127;4;
Luka;;1430;70,00;115;394;82;2;181;3;
Selene;;830;70,00;115;400;95;8;157;1;
Ivanvodka;;1064;70,00;115;458;122;14;131;1;
Neje;;1218;70,00;115;502;102;10;132;9;
Hunter;;1232;70,00;115;505;158;7;170;1;
Wanda;;840;70,00;115;509;102;10;149;3;
Ardinna;;884;70,00;115;518;129;18;101;0;
Illiad;;865;70,00;115;548;147;16;124;0;
Tagi;;793;70,00;115;553;154;8;162;5;
Korealovez;;1228;70,00;115;561;175;11;137;8;
Tina;;1391;70,00;115;597;140;7;153;3;
Korealll;;1343;70,00;114;485;138;16;116;0;
Sini;;1188;70,00;114;505;209;22;87;4;
Bonowing;;1066;70,00;114;515;145;7;153;1;
Iveg;;865;70,00;114;521;229;22;83;5;
Tesa;;916;70,00;114;548;158;7;152;1;
Ekraz;;1241;70,00;114;548;187;11;136;2;
Dumaba;;1259;70,00;114;554;216;19;100;2;
Xandraxbh;;918;70,00;114;564;122;0;194;1;
Azzazeal;;1265;70,00;114;566;359;26;65;8;
Holit;;998;70,00;114;573;224;16;107;6;
Wack;;1137;70,00;114;583;195;11;130;4;
Elonpitt;;1097;70,00;113;487;153;29;49;5;
Heavyborne;;1001;70,00;113;540;194;15;120;7;
Sixman;;996;70,00;113;545;182;21;87;2;
Jovez;;901;70,00;113;546;134;6;164;7;
Maje;;1048;70,00;113;556;196;9;134;1;
Balzac;;985;70,00;113;564;211;13;128;3;
Koreadodo;;1147;70,00;113;584;235;19;97;2;
