Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Mirades;;1733;70.00;133;578;217;15;104;1;
Guitarwolf;;1304;70.00;133;582;185;12;125;3;
Undead;;1927;70.00;133;583;304;0;196;2;
Vinazigart;;1718;70.00;133;584;96;21;84;1;
Sugar;;1761;70.00;133;598;144;11;140;3;
Chinazocm;;1818;70.00;132;525;220;2;179;0;
Chinadark;;1858;70.00;132;574;309;3;174;0;
Koreasano;;1821;70.00;131;518;215;9;143;0;
Chinagandi;;1463;70.00;131;561;164;14;125;0;
Koreamrkim;;1733;70.00;131;562;122;13;117;0;
Meraxes;;1346;70.00;128;407;137;19;87;0;
Koreacolor;;1405;70.00;128;415;125;20;80;0;
Arion;;1461;70.00;128;428;282;0;194;1;
Zake;;1854;70.00;128;434;211;6;159;3;
Outcast;;1308;70.00;128;456;165;9;142;0;
Craghack;;1545;70.00;128;477;190;10;133;1;
Apollo;;1476;70.00;128;500;177;11;122;1;
Korealove;;1780;70.00;128;518;235;6;157;1;
Chinamax;;1788;70.00;128;519;283;3;178;0;
Russ;;1509;70.00;128;526;278;9;147;2;
Chinafly;;1621;70.00;128;529;243;4;173;1;
Vietnamlol;;1829;70.00;128;560;197;10;116;2;
Erikres;;1430;70.00;127;517;178;9;129;1;
Koreaclown;;1164;70.00;127;551;238;22;88;3;
Tgmken;;1650;70.00;127;576;257;5;161;0;
Aragorn;;1078;70.00;127;586;148;4;163;2;
Juggs;;1173;70.00;127;593;94;8;148;1;
Chinayong;;1377;70.00;126;535;126;10;129;1;
Ivanvodka;;1160;70.00;126;567;108;22;78;4;
Adrian;;1417;70.00;126;596;138;14;115;5;
Chinabanye;;1716;70.00;125;352;81;22;77;0;
Chinabanye;;1466;70.00;125;534;147;10;151;0;
Rubaka;;1536;70.00;123;439;201;7;158;4;
Mimi;;1249;70.00;123;451;158;4;165;1;
Ivanvodka;;1500;70.00;123;452;240;8;147;0;
Trouble;;1128;70.00;123;462;128;8;152;0;
Bunny;;1223;70.00;123;472;161;8;152;1;
Alaric;;1005;70.00;123;475;144;10;141;2;
Chinatim;;1444;70.00;123;494;239;1;191;1;
Koreatrima;;1218;70.00;123;503;179;3;176;2;
Edris;;1213;70.00;123;507;190;7;155;3;
Hyperize;;1358;70.00;123;517;174;16;103;3;
Kbot;;1342;70.00;123;531;232;14;114;1;
Modrok;;932;70.00;123;541;156;6;152;1;
Pereg;;1188;70.00;123;543;177;7;141;3;
Ruianvodka;;1333;70.00;123;545;179;6;156;1;
Dorkus;;1420;70.00;123;561;249;0;188;0;
Deks;;1273;70.00;123;571;253;6;164;6;
Dyomiha;;1278;70.00;123;576;284;7;160;6;
Furiosa;;1206;70.00;123;579;75;12;123;0;
Koreax;;1581;70.00;123;585;221;12;129;2;
Koreasnow;;1145;70.00;122;436;132;17;99;1;
Shilien;;1141;70.00;122;557;245;13;117;0;
Eril;;955;70.00;121;394;109;13;121;1;
Spyclown;;1081;70.00;121;491;133;14;114;1;
Zuriel;;1163;70.00;121;517;188;13;125;2;
Obrok;;807;70.00;121;541;162;8;136;1;
Denf;;1541;70.00;120;401;126;14;127;2;
Koreabank;;1394;70.00;120;430;97;11;143;2;
Brienne;;1168;70.00;120;462;156;7;157;1;
Illari;;865;70.00;119;565;177;27;50;1;
Joel;;1202;70.00;119;574;323;25;68;1;
Amlach;;814;70.00;118;387;124;10;131;0;
Mahara;;881;70.00;118;416;126;8;146;0;
Rudeeman;;1208;70.00;118;453;145;18;97;1;
Perspillu;;1121;70.00;118;462;146;15;119;0;
Vesper;;836;69.50;118;467;117;8;150;0;
Rucucuruza;;1032;70.00;118;471;242;11;136;0;
Haduk;;808;70.00;118;482;159;8;140;2;
Chimaera;;1149;70.00;118;484;179;11;135;4;
Rogana;;1276;70.00;118;485;235;0;194;1;
Baja;;1292;70.00;118;487;123;8;147;0;
Ahorgys;;741;70.00;118;496;176;19;82;3;
Koreajar;;1101;70.00;118;497;158;17;112;5;
Argent;;1196;70.00;118;504;181;20;88;1;
Spike;;1218;70.00;118;515;171;16;108;3;
Brylie;;543;70.00;118;521;188;15;113;1;
Duang;;1261;70.00;118;530;239;7;139;3;
Ivanvodka;;1159;70.00;118;533;263;12;130;1;
Shewolf;;1181;70.00;118;534;212;20;94;5;
