Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korxu;;2100;74.75;171;528;151;9;154;1;windows
Chinaf;;2090;75.00;170;518;143;8;152;3;windows
Quitmobile;;2145;74.63;169;492;196;10;141;7;android
Kortong;;2161;75.38;168;587;235;13;131;4;windows
Dingdang;;2100;75.19;167;494;138;6;163;5;steam
Koranxiety;;2145;75.06;167;552;127;7;162;3;steam
Mahara;Challenger;2032;74.00;166;511;164;6;159;1;windows
Romme;Champion;2008;74.00;163;235;144;13;129;2;android
Jjijjippal;;2129;75.00;163;452;116;3;174;2;android
Yrotagrup;;2130;74.13;163;532;75;10;142;3;ios
Michyg;;2008;74.06;161;559;181;18;103;3;android
Sayonara;;2005;73.94;161;575;144;2;173;2;windows
Wisanggeni;;2021;74.19;161;590;104;20;96;8;android
Ajeng;;1979;74.13;159;581;66;20;96;9;android
Edgefex;;2063;74.13;158;561;86;11;139;19;ios
Emily;;2068;73.56;157;508;65;13;117;2;steam
Marialupa;;2069;73.19;155;541;96;11;138;3;ios
Jamieyoung;;2038;73.88;155;571;304;3;194;2;windows
Artemy;;2002;74.00;154;371;101;21;89;2;windows
Hecate;;2025;73.38;153;532;92;16;110;9;android
Nyarla;;2083;73.56;152;383;122;18;101;4;windows
Cali;;2072;74.19;152;571;134;14;116;7;steam
Crysania;;1857;73.56;151;513;104;8;153;7;android
Edgy;;1904;73.69;150;597;171;11;137;7;android
Sarumag;;2004;73.19;149;442;125;17;109;3;android
Erik;;1977;74.13;149;497;69;14;121;4;steam
Merdagra;;1212;72.81;147;449;49;9;151;15;android
Esome;;1970;73.19;147;590;304;18;108;1;android
Darja;;2054;74.31;146;531;74;13;129;8;android
Igmoll;;1465;74.06;146;540;74;21;91;4;android
Othihem;;1981;73.63;146;579;238;13;125;2;android
Deluge;;1980;73.00;143;404;182;11;147;2;android
Ravi;;799;72.81;143;468;80;13;130;4;ios
Vagasil;;1866;72.94;142;499;98;19;101;8;android
Simbul;;1549;73.75;140;565;106;17;114;9;ios
Isoso;;1944;73.50;137;344;173;12;145;0;ios
Rula;;1972;73.44;137;371;31;8;166;5;windows
Marge;;1729;73.38;137;405;40;9;152;5;android
Dyle;Challenger;1981;73.13;137;410;36;14;122;11;steam
Zirtel;;1974;72.31;137;475;85;11;135;4;android
Jaga;;1750;72.69;137;478;65;14;119;0;ios
Darian;;2036;74.00;137;566;324;16;137;6;android
Oken;;1186;73.31;137;578;107;25;69;10;android
Ikroca;;818;74.00;137;587;50;14;120;8;windows
Gamedying;;2026;72.63;135;452;105;9;151;11;steam
Rushadow;Centurion;1495;71.88;135;468;59;26;62;1;steam
Abegok;;1058;72.38;135;477;122;20;93;10;ios
Vivi;;1636;72.81;135;538;100;16;106;3;android
Snusnu;;1640;72.56;135;582;166;15;117;9;android
Sorzag;;1361;72.00;134;577;143;15;119;12;ios
Maldito;;829;71.25;133;276;100;12;132;0;steam
Temad;;1686;72.88;133;346;165;15;116;0;android
Robertina;;923;73.31;133;371;182;14;125;0;steam
Geeker;;1929;73.69;133;375;151;21;86;9;android
Tisha;;1713;72.44;133;383;64;18;105;6;windows
Yoreg;;1570;72.31;133;406;59;10;146;4;android
Atunna;;1805;72.69;133;444;71;19;101;3;windows
Athelia;;1836;73.31;132;467;123;11;134;1;ios
Galadriel;;1851;72.63;132;549;307;12;140;7;android
Lehiche;;1707;73.88;132;575;236;13;138;2;android
Jinx;;2017;73.38;132;588;176;8;151;1;android
Hehe;;1835;73.06;131;326;37;18;102;2;android
Hawkthoowa;;1773;73.44;131;396;142;14;134;5;android
Halfblue;;775;73.44;131;411;36;13;133;1;android
Lilith;Centurion;1141;69.81;131;430;43;3;177;7;android
Orkiit;;1828;72.75;131;438;25;16;110;4;android
Itod;;1479;72.25;131;445;63;14;120;6;android
Arkem;;1431;70.06;131;465;74;8;150;1;ios
Mehyr;;1533;72.25;131;497;79;16;123;18;android
Morgana;;1412;71.88;131;500;158;9;154;2;ios
Wind;;1784;72.56;131;502;44;14;128;19;android
Taiya;;1039;72.19;131;511;78;7;158;13;android
