Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Anbwar;;1854;71.88;130;329;79;20;100;0;steam
Doub;;1675;73.44;130;346;97;10;148;3;steam
Brynhildr;;1800;72.69;128;586;277;12;129;10;ios
Meki;;2152;71.94;126;477;197;16;112;11;android
Affina;;1343;71.31;120;478;77;16;127;5;ios
Mele;;1011;70.81;120;483;114;12;140;3;steam
Yamm;;1804;71.25;119;282;97;9;151;19;steam
Farazi;;897;71.38;112;577;201;20;91;17;steam
Luna;;1163;71.19;111;491;165;9;146;5;ios
Fade;;1267;72.13;110;263;57;13;132;1;android
Turgis;;1064;71.94;110;287;79;23;84;1;steam
Celestial;;805;71.31;110;574;209;20;98;6;steam
Atit;;494;71.75;109;352;200;4;171;11;steam
Link;;1002;71.25;109;550;358;3;175;17;ios
Chinalx;;959;71.13;108;519;242;11;136;3;steam
Godnit;;831;70.56;108;574;223;10;142;23;steam
Aevnubmag;;1363;72.13;106;326;108;15;115;7;android
Korzero;;755;70.19;105;308;65;9;142;0;android
Orelle;;1049;70.63;105;328;121;13;136;3;windows
Hulk;;1032;71.13;105;349;87;10;142;1;android
Ehez;;921;71.19;105;350;39;16;113;12;android
Wahu;;364;70.38;104;517;206;10;138;14;steam
Kethok;;386;70.56;103;571;210;15;117;20;android
Pookz;;363;70.56;102;513;193;11;141;9;android
Ggboom;;836;71.81;102;538;212;16;113;11;android
Othum;;852;70.44;102;594;192;15;111;3;android
Anet;;906;70.44;100;255;52;10;142;4;android
Rosa;;653;70.75;100;262;45;14;124;1;android
Vethik;;254;62.56;100;280;42;8;147;0;ios
Muregi;;598;71.88;100;378;190;13;129;0;android
Maybe;;372;70.13;100;494;102;16;112;1;android
Tough;;317;70.88;98;455;143;19;99;26;steam
Guzudre;;197;70.44;98;580;285;15;115;13;steam
Eleg;;464;70.56;96;314;124;9;149;1;steam
Ehiha;;289;67.94;96;507;74;10;147;1;ios
Mimi;;282;70.31;96;538;181;19;97;7;ios
Bbong;;344;70.81;95;305;67;15;122;2;ios
Edocan;;314;70.69;93;455;106;9;140;0;android
Ivot;;460;70.31;93;487;198;18;100;9;android
Picka;;484;70.69;92;539;186;6;158;4;android
Esikad;;662;69.38;91;205;61;11;142;6;steam
Egugid;;334;73.56;90;134;9;11;142;1;steam
Vucen;;501;70.75;90;189;47;14;123;0;steam
Tugut;;416;69.63;90;287;25;15;120;9;steam
Polarfox;;223;70.88;90;382;57;5;167;3;ios
Juhaz;;246;69.44;90;434;87;16;108;1;android
Jami;;254;69.69;90;514;97;5;163;2;android
Dirgud;;639;71.19;89;571;296;16;112;10;steam
Solos;;207;70.38;88;262;97;13;136;5;steam
Mmmbop;;271;69.75;87;382;132;6;165;4;ios
Event;;279;69.00;87;530;155;20;96;5;android
Peracles;;461;69.13;87;568;138;14;121;2;windows
Ioki;;274;67.44;86;355;90;11;149;2;ios
Promilla;;531;70.56;86;465;246;18;101;3;android
Piaosan;;188;69.94;86;569;240;10;142;3;steam
Nicsa;;226;69.75;85;454;195;16;120;0;ios
Yungu;;213;70.06;85;475;137;7;166;2;android
Jerog;;608;71.38;85;540;235;12;139;3;android
Kirel;;220;70.69;84;180;37;12;136;0;steam
Annas;;225;69.75;84;341;103;17;121;2;android
Booboo;;425;70.38;83;220;38;22;88;1;android
Onak;;221;66.56;83;305;104;10;144;7;steam
Ohaz;;342;68.94;83;475;297;14;131;2;steam
Ethorta;;167;68.19;82;387;83;22;83;3;steam
Dragonclaw;;158;71.81;81;363;121;11;132;2;android
Korea;;431;70.25;81;484;151;14;137;3;android
Jinn;;252;70.75;81;542;142;14;113;4;steam
Kitiara;;254;68.94;81;571;273;9;161;10;android
Artat;;183;70.44;80;229;36;13;127;0;android
Onarca;;223;70.69;80;255;49;19;99;2;android
Zirtiza;;173;70.25;80;281;53;24;96;1;android
Larde;;213;70.19;80;413;137;17;106;1;android
Alejoo;;182;69.81;80;420;45;12;133;1;android
Arkamai;;221;68.94;80;503;147;15;115;0;android
Atom;;804;72.31;79;26;2;20;99;0;steam
Jokrel;;1327;72.56;79;26;2;22;90;0;ios
Amazone;;348;72.38;79;28;2;24;80;0;steam
Juceka;;192;70.31;78;309;111;20;97;0;android
Odnebe;;263;66.63;78;445;149;16;120;5;steam
Loba;;369;70.25;78;508;189;9;135;0;android
Ozarta;;327;68.50;77;266;58;11;139;1;steam
Gevrig;;451;70.69;77;390;133;8;154;13;android
Zena;;217;67.69;77;408;66;16;115;0;android
Azhure;;205;67.31;76;329;93;20;98;2;windows
Ezushi;;299;68.31;76;454;184;18;106;5;android
Stalwart;;311;69.69;75;246;79;19;100;0;android
Lecymydur;;188;69.31;75;436;76;9;147;0;android
Babyjunee;;167;68.31;75;477;99;14;123;1;android
Getafix;;186;64.63;74;316;66;14;119;0;android
Reocritz;;236;70.38;73;334;159;13;126;2;steam
Paladinum;;300;70.56;73;384;154;16;119;2;android
Rigenomo;;228;66.50;73;441;223;7;157;0;android
Sire;;186;69.19;73;474;283;12;128;0;android
Nuva;;165;67.88;73;556;178;17;138;4;ios
Boozya;;168;70.31;72;319;100;11;132;1;steam
Elleja;;233;67.56;72;337;107;17;102;1;android
Dcdc;;344;70.81;72;396;114;13;133;8;steam
Onon;;341;69.63;72;408;66;14;120;1;android
Silvana;;173;70.38;71;402;180;5;168;2;android
Izagra;;164;68.38;70;230;64;20;101;0;ios
Kuka;;220;69.94;70;325;83;10;138;0;ios
Paya;;136;69.31;70;355;68;10;145;3;android
Wasd;;289;69.38;69;321;109;18;110;2;steam
Ijemi;;125;68.06;69;333;89;6;164;1;steam
Aitinger;;149;69.38;69;345;35;12;134;2;steam
Chudo;;251;70.13;68;385;98;16;157;1;steam
Pivas;;161;64.38;68;535;223;10;151;2;android
Aira;;104;70.50;68;581;281;13;133;8;android
Nejos;;216;70.19;67;472;94;20;93;1;steam
Qqold;;194;70.44;67;524;167;16;109;0;android
Tuji;;238;67.44;66;390;62;12;141;0;windows
Etwix;;295;70.31;65;445;153;9;135;0;steam
Kashe;;101;64.88;65;469;133;9;146;0;windows
Omili;;137;63.75;64;574;249;13;126;0;steam
Ordihum;;306;73.06;63;167;27;19;107;1;android
Zane;;268;67.13;63;289;38;21;94;0;android
Core;;122;68.88;63;539;246;16;114;3;steam
Emafraz;;196;70.38;63;564;213;9;139;5;steam
Klooper;;111;62.13;62;225;62;20;92;1;ios
Mixervll;;97;69.19;62;245;66;21;90;0;android
Ojite;;146;68.63;62;334;31;14;121;1;windows
Muis;;144;71.38;62;456;72;1;177;0;android
Asidra;;100;65.13;62;462;195;16;124;4;steam
Archimedes;;248;69.13;62;501;220;8;168;2;ios
Akavin;;181;69.63;62;527;235;9;149;1;android
Duglas;;190;65.19;62;535;179;13;128;0;android
Garfunkt;;75;63.88;61;269;49;16;114;0;android
Pisya;;105;60.06;61;365;135;16;107;3;android
Sssp;;148;68.19;61;441;163;7;153;2;steam
Zara;;112;69.63;61;597;131;0;190;6;android
Ehot;;118;67.88;60;175;25;22;82;1;ios
Kiki;;126;67.06;60;250;28;11;143;3;steam
Bananza;;145;68.50;60;266;36;10;146;2;android
Maria;;145;67.38;60;278;55;6;157;0;android
Lethuna;;279;65.31;60;278;87;26;74;0;android
Gani;;113;62.63;60;350;119;13;130;0;steam
Sobre;;191;68.13;60;490;59;12;134;0;android
