Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Egom;;1538;73.50;138;459;149;18;108;9;ios
Kielbasa;;1653;73.06;135;435;150;14;129;17;ios
Palestine;;897;73.94;134;371;111;15;125;6;windows
Arzog;;1631;72.13;133;503;208;24;83;17;android
Joolia;;1493;72.25;133;595;200;19;101;17;android
Zase;;1497;72.81;132;386;146;21;101;14;steam
Irdili;;1117;72.00;132;495;188;11;138;5;ios
Amnesium;;936;73.00;132;500;168;17;108;7;android
Kara;;1441;72.69;132;512;136;24;79;21;android
Mirk;;1075;71.06;131;401;160;22;82;4;steam
Mezen;;549;70.75;131;481;104;18;104;4;steam
Muja;;695;71.38;131;588;134;5;166;10;ios
Egoli;;1286;72.19;128;399;190;9;148;4;android
Faith;;1589;71.81;128;419;227;8;155;4;android
Xbeth;;1857;73.31;128;431;114;8;162;38;ios
Eset;;1476;73.13;128;551;124;15;129;23;steam
Lilith;;912;71.44;127;462;148;8;151;11;android
Igedi;;730;72.31;127;527;197;13;135;57;android
Vero;;755;70.75;126;394;170;17;117;7;android
Dahuk;;1105;71.44;126;432;150;16;124;10;android
Acuri;;562;71.06;125;379;172;15;125;14;steam
Aross;;717;71.06;125;447;193;15;125;14;ios
Pukpukpuk;;1251;72.88;125;473;142;15;121;11;android
Odel;;626;71.56;125;480;138;13;130;11;android
Kaijin;;1123;71.25;125;500;193;13;136;45;android
Napalia;;1230;71.69;125;507;219;25;83;21;steam
Sevehe;;797;71.38;124;450;230;20;98;34;ios
Gumi;;1189;71.31;124;518;145;18;103;9;android
Leon;;745;72.13;124;549;205;11;138;16;android
Dala;;1449;73.06;123;410;107;9;152;12;android
Ibul;;1161;72.19;123;446;154;11;140;10;android
Dark;;1304;73.00;123;480;216;15;119;10;android
Zoro;;1162;72.00;123;565;277;8;151;6;steam
Viji;;1241;71.81;123;567;316;8;150;3;android
Diploda;;1469;72.31;122;432;215;18;105;16;windows
Kacut;;1505;73.00;122;441;199;17;112;7;android
Kykysh;;895;71.63;122;486;138;9;147;24;ios
Doja;;957;72.44;122;531;145;13;132;9;steam
Buda;;901;71.88;122;574;182;18;108;22;android
Surerge;;1448;72.31;122;580;358;20;97;10;steam
