Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Reek;;1883;72.44;125;436;236;16;127;11;ios
Lanoralis;;1292;71.56;120;282;88;23;101;9;steam
Ofrava;;1982;74.38;119;83;25;9;153;0;steam
Siva;;1841;74.06;119;95;30;16;121;0;android
Mikasa;;1923;73.81;119;97;30;16;120;0;android
Jujssa;;2097;74.44;119;100;9;13;132;1;android
Heros;;1780;73.38;119;120;39;10;144;0;android
Vinamilk;;1952;75.00;119;131;54;20;101;1;android
Live;Challenger;1950;74.31;119;156;71;18;107;1;android
Resim;;1894;73.88;119;170;50;12;139;1;android
Savra;;1651;73.19;119;181;106;17;115;0;ios
Godim;;1576;74.25;119;181;96;15;119;2;ios
Hephaestus;;1955;73.19;119;236;151;12;136;0;windows
Goguma;;1356;71.38;119;270;115;13;132;2;android
Esira;;798;71.56;119;465;158;13;131;1;android
Cadi;;1017;72.69;119;472;235;11;136;8;android
Jajas;;1242;72.63;119;475;206;23;102;8;android
Bunjil;;1717;72.56;118;419;119;19;104;3;android
Ephemeral;;776;73.06;118;469;209;10;142;0;android
Lavesi;;1295;72.38;118;536;309;14;128;3;android
Destinyone;;625;72.81;117;541;284;11;140;5;android
Yueyin;;1462;72.88;116;205;83;17;111;1;steam
Claudinka;Challenger;895;71.75;116;465;158;10;146;1;ios
Lilbulldog;;974;71.88;116;495;90;11;142;1;windows
Alice;;1441;72.88;116;555;253;11;143;3;android
Cwdtpoe;;993;71.00;116;589;417;9;147;5;steam
Yendor;;1676;72.81;115;273;91;17;113;9;android
Rhodifex;;1126;72.56;115;413;104;15;118;4;ios
Ekririm;;988;71.50;115;550;217;5;168;0;windows
Mystra;;1908;72.06;114;400;160;18;107;6;android
Ithas;;1099;69.19;114;532;326;15;119;7;android
Kidos;;1088;70.88;114;570;249;17;107;11;android
Anbhero;;1687;73.44;113;386;116;13;127;2;ios
Eroz;;970;73.75;113;460;87;19;101;2;windows
Algar;;536;72.63;113;466;233;17;119;1;steam
Scarlett;;1110;72.19;113;500;123;21;90;15;android
Hedre;;1200;73.88;113;540;220;20;120;4;windows
Feri;;637;72.75;112;408;148;6;164;4;android
Ziza;;719;71.75;112;423;217;12;139;6;steam
Hadnas;;1046;72.19;112;432;210;16;119;3;ios
Soci;Challenger;983;72.81;112;557;200;9;150;5;android
Nolas;;525;69.25;112;563;185;6;162;2;android
Jitha;;893;71.75;112;566;260;13;131;2;android
Odrim;;953;72.56;112;586;271;7;155;4;android
Liandrin;;765;71.06;112;587;307;11;142;7;steam
Lanfear;;425;73.25;111;413;167;19;109;5;windows
Enishig;;1005;72.06;111;429;166;13;133;7;android
Yorool;;1332;72.38;111;554;167;12;135;7;android
Vihe;;1508;72.00;110;352;124;17;118;0;android
Resica;;1201;72.50;110;392;141;18;109;1;android
Bada;;554;72.25;110;453;180;19;103;2;amazon
Othani;;648;72.19;110;497;301;19;112;1;android
Osuruk;;682;72.00;110;527;284;18;110;0;steam
Tyra;;947;72.38;109;482;166;13;133;3;android
Vuthubre;;791;71.88;109;535;249;3;177;1;android
Mara;;702;72.19;108;486;266;19;98;3;windows
Meltoch;;554;72.00;108;538;120;10;143;12;ios
Trish;;738;71.13;108;541;162;20;104;17;windows
Mustang;;755;71.06;108;560;341;14;129;7;android
Illithi;;645;71.13;108;593;194;17;107;18;android
Barblocks;;676;70.56;107;431;191;16;123;6;android
Iraki;;1042;71.50;107;465;298;5;167;4;android
Shroren;;597;72.06;107;556;310;20;108;10;steam
Bubaz;;719;71.31;107;563;271;12;133;9;android
Aymee;;808;71.56;107;576;254;17;110;5;android
Athak;;523;70.50;107;589;355;19;103;4;steam
Kosasha;;825;72.25;106;506;150;11;139;2;android
Ordut;Challenger;1102;72.06;106;598;306;21;96;9;android
Anari;;303;72.63;105;370;157;12;146;0;android
Cichem;;869;72.25;105;417;258;19;111;2;ios
Skre;;449;71.31;105;489;282;7;166;0;android
Kokohi;;722;71.06;104;489;191;12;155;0;android
Bouncy;;674;72.63;104;584;201;9;149;5;android
Olinad;;453;71.31;103;451;194;15;121;1;android
Cecha;;1023;71.44;103;471;172;11;140;7;android
Darkmage;;298;72.00;103;497;96;7;155;4;android
Pekarek;;465;71.50;103;566;325;16;124;4;android
Definys;;608;71.81;103;580;345;13;123;1;android
Citronella;;431;71.75;103;589;198;15;127;7;android
Kimene;;753;71.38;103;591;361;11;136;10;android
Arcanis;;737;72.50;102;260;76;21;90;4;android
Arazen;;753;71.13;102;377;122;12;135;0;android
Rani;;566;71.88;102;459;254;18;101;0;ios
Aoife;;661;72.75;102;459;214;9;145;0;ios
Zuzum;;438;70.50;102;527;157;7;165;3;android
Vide;;553;72.25;102;570;124;16;107;7;android
Vampirov;;493;70.75;102;586;351;9;142;0;ios
Bandera;;339;71.44;101;448;120;13;127;5;android
Izam;;400;70.63;101;450;237;19;101;0;android
Zodubs;;548;70.50;101;493;239;15;125;5;ios
Zosha;;337;71.19;101;506;230;12;125;0;android
Moira;;531;72.56;101;510;261;9;165;0;windows
Ragnarok;;649;71.75;101;541;166;4;172;7;windows
Chase;;737;71.44;101;569;193;15;115;4;android
Bironciooo;;376;71.19;101;571;174;18;106;8;windows
Ydana;;496;71.31;101;586;368;17;110;8;android
Adem;;468;70.38;100;228;121;24;86;2;steam
Odek;;807;71.94;100;293;113;19;103;2;windows
Semi;;459;72.31;100;361;49;21;110;2;android
Cavenre;;691;72.00;100;438;189;15;128;0;android
Ashaza;;418;70.69;100;499;112;15;129;12;android
Tempa;;475;71.38;100;505;253;8;173;3;android
Oduk;;385;70.56;100;574;204;11;141;2;android
