Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Korbeam;;2074;74.94;159;471;310;6;165;0;windows
Korddol;;2029;74.75;159;558;313;9;152;1;windows
Korwinter;;2090;75.06;159;579;309;7;160;0;windows
Korxxxxx;;2051;74.69;157;465;276;4;176;0;windows
Korteng;;2001;74.44;157;594;288;7;161;0;android
Boombayah;;1911;74.00;157;598;476;10;141;6;android
Kormansaok;;2006;74.38;155;570;389;8;161;7;ios
Efich;;1938;74.31;155;573;415;4;183;5;steam
Runoob;;1980;74.56;154;595;328;4;179;4;windows
Quackkills;;2002;74.00;153;564;347;6;170;0;windows
Marialupa;Centurion;1976;74.38;151;591;262;9;147;2;ios
Sssss;;1908;73.38;150;498;281;6;180;0;windows
Angel;;1959;74.13;150;591;377;7;172;4;windows
Maline;;1982;74.25;148;460;298;9;149;0;windows
Michyg;;1666;74.13;148;537;372;7;159;4;android
Itchyhands;;1885;73.94;148;586;319;3;179;1;android
Anya;;1906;73.31;148;588;319;3;180;1;android
Kadekluung;;1879;74.38;147;557;372;11;139;6;android
Nagi;;1870;74.13;146;449;209;7;159;1;windows
Retro;;1855;72.94;146;483;257;10;140;5;android
Goldfinger;;1893;73.81;146;514;210;12;132;2;ios
Hecate;;1823;73.50;146;563;351;17;114;9;android
Catbear;;1952;74.06;146;572;206;10;143;2;android
Gavom;;2016;74.13;146;587;230;8;156;5;windows
Doden;;1968;74.19;145;361;152;12;139;0;android
Blade;;1918;74.19;144;532;215;7;155;1;android
Selah;;1721;74.06;144;547;283;2;189;4;android
Orkiit;;1755;74.06;144;575;296;10;142;8;android
Ohuthug;;1893;73.69;144;587;252;15;114;0;android
Dodo;;1870;73.31;142;545;257;7;156;2;ios
Rivrora;;1542;73.25;142;554;230;8;149;1;android
Sonya;;1613;72.50;141;560;231;14;124;4;android
Abnko;;1820;73.44;140;482;136;19;104;4;android
Harathe;;1758;74.69;140;527;137;12;143;2;android
Oshatt;;1842;73.44;139;422;177;14;125;2;steam
Lausianb;;1922;73.19;139;478;242;17;113;7;android
Olivril;;1497;73.44;139;594;230;11;138;2;steam
Bron;;1819;73.31;138;435;250;11;144;0;android
Hida;;1711;73.44;137;510;194;10;142;1;android
Yamato;;1906;72.69;136;409;243;8;155;2;android
