Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Arin;;1895;74.44;177;594;273;8;143;5;windows
Korsoyoung;;1942;74.75;176;554;293;0;191;4;windows
June;;1852;74.44;176;579;288;0;177;2;steam
Cannibal;;1905;74.56;174;572;331;2;165;0;steam
Korapple;;1929;74.25;173;415;233;1;190;0;windows
March;;1929;74.50;173;456;227;1;177;0;windows
Korji;;1868;74.25;173;474;245;3;171;3;windows
Mashinkeys;Warlord;1903;73.75;173;481;243;0;189;3;windows
Techno;;1908;74.38;173;487;264;0;184;4;android
Tempest;;1879;73.81;173;506;277;0;187;2;steam
Kimy;;1978;74.56;172;598;311;6;152;3;steam
Jeremy;;1910;74.31;171;531;258;4;166;0;android
Gingerale;;1903;74.50;170;325;142;0;199;3;windows
Rafers;;1877;73.75;168;465;209;6;144;0;android
Bunny;;1818;74.56;168;542;267;2;168;2;ios
Rusorizka;;1877;73.81;168;554;290;0;183;8;windows
Bored;;1886;73.56;168;561;261;4;157;3;windows
Nipsanhips;;1934;73.81;167;455;251;0;185;2;ios
Korgamja;;1902;74.25;165;234;101;3;177;0;android
Ekrura;;1874;74.06;165;278;100;11;139;0;android
Koreee;;1887;73.63;165;345;135;3;172;1;steam
Qwerty;;1874;74.50;165;577;166;6;152;7;ios
Korbanya;;1801;73.88;163;384;209;0;179;2;android
Atunna;;1813;74.25;163;398;194;12;125;2;steam
Noseanb;;1804;73.56;163;496;243;0;190;1;android
Tudi;;1862;73.94;163;515;231;3;163;2;ios
Ahatry;;1904;74.25;163;524;260;0;184;6;windows
Midnight;;1629;73.94;163;531;239;3;172;0;android
Pinki;;1910;73.25;163;532;242;1;186;4;steam
Matilda;;1789;74.06;163;544;345;2;179;2;android
Kestzadrot;;1785;73.44;163;566;248;10;139;5;ios
Tita;;1693;72.56;162;518;208;5;163;1;steam
Titedri;;1352;73.81;161;562;280;13;125;5;android
Snoopydisc;;1923;72.94;160;325;89;8;150;3;ios
Tensa;;1756;72.81;160;444;173;0;192;0;android
Karabas;;1514;73.31;160;517;126;7;154;8;steam
Bolao;;1276;73.50;158;381;218;10;137;0;windows
Rakot;;1604;73.50;158;424;205;6;152;2;android
Tonque;;1519;72.94;158;435;217;12;123;1;ios
Tivas;;1453;72.88;157;410;181;13;124;0;android
Sleeper;;1792;73.75;157;490;30;26;64;14;windows
Valeria;;1542;72.81;157;528;243;10;131;0;steam
Edidi;;895;73.88;157;533;377;9;137;2;android
Threesome;;1552;73.19;157;566;211;11;132;3;windows
Ligi;;1448;72.50;156;390;185;4;165;2;windows
Jakx;;1533;74.31;156;489;138;13;123;0;windows
Anud;;1731;73.31;155;295;77;7;161;7;android
Gusad;;1951;73.44;155;317;71;12;134;3;android
Vagasil;;1127;72.81;155;429;88;18;100;5;android
Plario;;795;72.81;154;598;53;13;124;3;android
Jasa;;1774;73.31;153;385;197;8;149;0;steam
Zicati;;1518;73.06;153;484;244;5;163;5;android
Korean;;1709;73.75;152;395;147;5;159;5;android
Jeta;;1707;73.19;152;437;151;11;122;3;steam
Wardog;;875;73.25;152;445;194;16;126;6;android
Rudi;;973;71.88;152;484;247;5;167;0;windows
Aburkug;;1413;72.63;152;564;396;7;148;1;android
Ahes;;1671;74.56;151;535;250;2;173;6;ios
Mibra;Challenger;846;73.19;150;200;62;14;123;1;ios
Kuvusa;;1585;73.63;150;211;77;6;160;1;android
Ifightudie;;1476;72.50;150;225;75;19;96;1;steam
Adelia;;1861;73.31;150;230;85;10;146;0;android
Elvira;;1310;72.63;150;233;71;9;148;0;steam
Boozer;;1612;73.69;150;249;57;9;149;8;android
Hitevi;;1670;72.88;150;280;71;6;165;4;ios
Ultimatum;;479;71.25;150;284;52;9;163;4;steam
Tadra;;1356;72.81;150;301;116;13;118;1;android
Hecus;;921;73.38;150;310;108;17;104;0;ios
Tutz;;1202;72.88;150;333;118;8;151;1;steam
Curses;;862;73.56;150;355;100;8;157;5;android
Dingdang;;1462;74.88;149;449;258;16;106;8;steam
Sigrom;;1607;72.69;148;381;162;10;135;9;android
Kash;;1357;72.50;148;423;202;10;138;2;android
Kila;;1431;72.69;148;440;221;3;177;6;android
Iaioiel;Centurion;1178;72.88;148;454;171;17;110;7;android
Ruba;;1580;74.38;148;580;437;16;120;7;android
Ozonrut;;1445;72.50;146;443;225;8;154;1;android
Snax;;1332;72.38;146;483;240;18;126;3;ios
Odin;;503;70.75;145;198;27;15;110;0;steam
Lwbb;;1386;72.19;145;232;76;18;106;4;android
Labareda;;956;72.56;145;273;102;13;131;0;android
Ozime;;1188;71.94;145;334;124;11;137;4;steam
Rusalka;;1502;72.38;145;346;88;10;144;1;ios
Efrok;;1180;72.75;145;385;158;13;135;5;steam
Shielder;;922;72.56;143;409;242;18;100;5;android
Ellim;;1427;72.44;143;554;208;16;103;3;android
Beburte;;1269;72.56;143;567;382;17;110;9;android
Voll;;1057;72.56;142;432;205;7;153;1;android
Mara;;1032;73.31;142;441;276;13;132;2;android
Zelli;;1342;73.06;142;463;304;14;122;1;android
Foil;;1250;72.81;142;505;239;6;151;2;steam
Antisniper;;998;72.31;142;506;126;16;111;12;android
Artakus;;1305;72.69;142;537;395;14;118;1;windows
Lastanb;;1777;72.50;141;407;185;5;164;5;steam
Sushi;;1522;72.19;140;173;55;7;156;0;android
Homege;;1762;73.06;140;218;63;15;122;5;ios
Muschmusch;;462;72.75;140;220;74;3;180;1;android
Joke;;1646;72.81;140;252;86;10;144;2;android
Bulkathos;;1371;73.13;140;254;95;7;157;3;steam
Iguni;;1458;72.13;140;267;78;9;150;5;android
Borka;;1515;72.31;140;321;103;15;119;9;android
Narkoz;;1155;73.06;140;322;85;10;141;6;ios
Omelis;;1252;72.56;140;392;127;13;127;5;ios
Amal;;1452;71.63;140;395;110;15;117;7;android
Kita;;1287;72.06;140;398;141;13;123;1;android
Ogrelli;;1450;72.63;138;315;215;11;137;4;android
Kival;;773;71.75;138;559;310;11;131;0;android
Boda;;1137;72.25;137;422;242;12;129;3;steam
Sugaday;;1011;72.25;136;327;180;9;143;0;windows
Cutter;;887;72.13;136;498;286;14;126;5;android
Scoobydoo;;808;72.19;136;527;368;8;147;4;android
Warsmurf;;1002;73.31;135;140;30;18;102;0;android
Tumi;;907;72.44;135;217;74;12;138;6;ios
Ummkka;;1096;72.75;135;262;70;18;99;1;steam
Bothek;;1139;72.88;135;266;76;15;107;7;android
Gashes;;946;73.19;135;267;62;6;162;4;steam
Rija;;1110;72.44;135;287;93;11;136;1;android
Beuska;;750;72.50;135;307;90;17;107;0;steam
Azurite;;1534;72.88;135;330;143;6;167;0;android
Avredas;;730;71.31;135;376;125;14;120;0;android
Yrsys;;733;72.31;135;495;136;17;112;13;steam
Azland;;811;72.19;133;306;120;16;124;7;android
Woodbooger;Centurion;1092;72.50;133;365;141;26;64;3;steam
Hetha;;964;72.63;133;436;241;16;147;1;ios
Othercom;;812;72.31;133;453;298;4;170;4;steam
Ehive;;945;71.00;133;454;262;11;137;5;windows
Oppa;;1145;72.69;133;462;232;19;102;5;android
Eozz;;1654;74.31;133;473;216;16;110;3;android
Bambi;;1060;72.31;133;519;328;6;155;0;android
Heci;;1324;73.00;133;585;374;10;153;30;steam
Cihashi;;685;71.56;132;342;221;21;87;0;android
Bove;;1288;72.63;132;522;231;24;67;0;steam
Zarathia;;1655;73.19;130;114;29;21;87;1;ios
Barb;;1921;73.19;130;118;34;14;127;3;android
Tosus;;949;72.19;130;148;29;10;142;3;windows
Rosa;;1065;72.69;130;182;52;16;116;0;android
Atuz;;1069;72.19;130;185;48;12;137;1;android
Vuthovi;;921;71.06;130;196;68;9;152;2;android
Kochogong;;1010;71.38;130;214;86;10;146;1;android
Sikri;;986;72.19;130;215;70;14;125;3;windows
Cool;;936;72.00;130;221;94;13;128;0;android
Thoram;;1752;72.69;130;226;121;15;121;0;android
Vsevsad;;944;72.13;130;233;71;17;111;2;ios
Lili;;796;71.56;130;234;87;11;143;0;steam
Bofre;;1405;72.50;130;241;83;13;134;3;android
Madidub;;478;73.38;130;241;88;15;122;0;windows
Ddddjdjnfk;;938;72.38;130;242;85;8;149;1;android
Acen;;1013;72.31;130;254;68;16;113;2;android
Enibe;;1193;72.56;130;264;143;3;187;0;android
Vnhoang;;1087;71.88;130;275;70;3;180;5;windows
Azrael;;915;72.00;130;277;62;23;85;0;android
Trump;;1289;72.44;130;290;110;3;178;3;android
Ashim;;1506;72.06;130;309;111;7;159;4;steam
Diva;;467;71.38;130;332;79;17;102;2;android
Douglas;;1052;71.31;130;365;126;16;111;1;ios
Arkad;;978;72.88;130;376;163;13;127;3;ios
Onepiece;;1099;72.50;130;392;124;16;113;0;android
Bibi;;921;72.75;130;515;111;12;132;6;steam
Dogran;;734;72.56;128;287;171;13;123;3;android
Slayainair;;1058;72.50;128;329;165;12;139;1;steam
Kilsizadam;;1050;72.56;128;408;247;16;108;1;steam
Rubanok;;1032;72.25;128;417;213;7;160;5;android
Kagra;;1019;72.31;128;462;282;21;87;4;android
Drop;;502;72.38;128;466;293;6;168;10;ios
Onenute;;1422;72.25;128;467;268;8;151;1;android
Antimage;;927;72.75;128;472;275;15;119;3;android
Vesi;;1384;72.63;128;472;246;16;103;4;windows
Plapla;;1561;72.06;128;472;284;15;115;5;android
Kurda;;1305;71.56;128;598;315;12;127;6;android
Ihzos;;678;72.50;127;361;40;20;92;1;android
Ivokuz;;971;73.44;126;424;162;9;142;0;ios
Tidre;;525;73.00;126;452;207;6;155;1;android
Zerker;;1526;72.13;125;176;62;14;127;2;steam
Drowsa;;613;72.38;125;205;91;20;101;1;steam
Yaya;;1366;72.19;125;214;85;9;155;5;steam
Lodrenra;;1095;72.56;125;219;110;10;144;0;ios
Solug;;468;71.50;125;245;33;13;131;7;android
Badniki;;1539;72.50;125;248;104;18;108;1;android
Mira;;1066;71.63;125;255;112;16;117;1;android
Athem;;472;71.19;125;269;50;9;138;0;android
Qqqqqqqqq;;883;71.56;125;278;81;15;118;4;android
Tedu;;1201;72.56;125;282;66;10;145;0;android
Madne;;1333;72.50;125;303;115;14;134;8;steam
Leks;;953;72.00;125;322;133;12;139;7;android
Isel;;644;71.75;125;330;71;16;111;0;windows
Ribre;;828;71.63;125;341;177;13;137;5;windows
Zura;;419;72.06;125;368;146;13;132;2;ios
Zetuvri;;1542;72.94;125;371;122;18;108;10;android
Humad;;746;71.88;125;405;172;13;142;0;android
Proba;;687;71.88;125;418;119;18;109;8;android
Zita;;808;72.25;125;427;154;17;114;2;android
Wtfplatinu;;725;72.13;124;425;113;9;144;2;steam
Zenn;;909;72.44;123;215;105;10;142;1;android
Juki;;501;72.50;123;341;172;15;114;4;android
Huri;;841;72.63;123;342;114;15;114;0;steam
Booboo;;341;73.00;123;406;214;16;118;4;android
Goldcc;;365;71.31;123;461;285;9;151;3;steam
Ermi;;1098;72.00;123;479;269;22;86;8;steam
Zehra;;307;72.13;123;524;356;7;152;11;ios
Hehute;;1233;72.88;122;486;241;10;142;8;android
Suslik;;822;72.31;121;424;115;11;137;0;android
Henod;;701;71.19;121;492;233;12;129;0;android
Pabijaw;;1598;73.06;120;34;7;19;100;0;ios
Tuvat;;1873;73.19;120;39;7;9;150;0;steam
Windows;;1616;74.50;120;50;14;17;112;0;steam
Bunnn;;1063;74.19;120;77;16;8;157;1;windows
Sunset;;658;63.94;120;84;23;14;123;0;steam
Platinum;;1628;72.13;120;104;40;15;123;0;android
Cuier;;1214;72.38;120;118;29;4;173;7;android
Ragnarok;;1321;72.19;120;127;23;14;123;0;android
Blitz;;1464;72.63;120;135;68;15;119;0;ios
Orus;;1054;71.56;120;149;68;5;166;0;windows
Frankkkkc;;1076;71.81;120;157;34;14;125;9;ios
Okega;;1045;72.06;120;168;32;12;130;2;android
