Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Kill;;2162;74.69;145;70;22;16;113;0;windows
Suned;;1851;72.25;145;361;86;19;96;4;android
Spartacus;;1706;71.19;142;593;279;15;118;12;android
Raliki;;1968;72.63;138;196;40;10;146;4;ios
Deme;;1317;71.25;138;200;87;11;142;2;android
Dirla;;697;70.63;136;454;215;10;143;9;android
Shreck;;1846;71.75;135;527;282;18;104;4;ios
Qhocho;;1150;71.56;134;562;308;16;115;3;amazon
Lord;;1840;73.88;133;566;143;14;123;16;ios
Amburg;;1185;71.63;131;207;47;17;114;3;android
Woshimt;;1530;71.25;131;317;211;7;163;0;steam
Zana;;978;71.00;131;499;100;14;132;6;android
Seas;;1768;71.19;130;338;210;10;139;8;ios
Rutid;;1386;71.00;130;439;196;23;75;0;android
Mycha;;1023;71.25;129;382;107;12;129;6;android
Nutsack;;1872;72.63;128;360;240;9;150;0;ios
Tashe;;1019;71.00;128;488;206;5;158;8;ios
Sheila;;733;71.44;128;592;272;12;131;2;android
Chxxx;;1013;71.75;127;407;244;13;120;1;steam
Sani;;1940;72.81;127;537;152;14;116;3;ios
Anemol;;876;72.00;127;587;196;9;139;5;windows
Jimy;;541;73.25;126;496;329;22;139;1;android
Piano;;1754;71.94;125;544;213;10;147;7;android
Julie;;1637;73.13;125;564;294;10;140;2;android
Twhero;;1298;71.06;124;157;54;9;151;0;steam
Korsion;;1197;71.88;124;239;94;6;170;1;ios
Rone;;1971;73.13;124;255;108;12;136;3;steam
Ovellet;;610;70.75;124;269;96;11;138;1;android
Imatam;;913;70.75;124;330;81;22;90;5;android
Jazzy;;937;72.50;124;343;108;18;113;1;android
Ceti;;1193;72.56;124;363;136;6;164;2;windows
Agpohom;;1937;72.06;124;373;143;6;165;2;android
Cursed;;1887;71.06;124;395;113;16;128;1;ios
Talava;;1396;70.38;124;453;250;8;165;4;android
Shiva;;1663;71.63;124;459;124;19;99;2;ios
Adel;;1982;72.94;120;336;130;9;148;5;android
Sylph;;470;71.38;120;355;185;16;107;2;android
Cadi;;686;71.00;120;405;221;7;161;0;android
Mama;;1585;71.81;120;455;147;9;147;3;ios
Galadriel;;652;71.63;120;509;341;21;84;5;steam
Name;;2047;74.25;119;24;3;13;134;0;steam
Robe;;2048;74.00;119;25;1;21;95;0;windows
Beast;;2079;74.13;119;26;3;25;77;0;android
Abcd;;2136;74.44;119;26;0;22;86;0;windows
Movozi;;2146;74.69;119;29;5;9;151;0;windows
Gegrug;;2175;73.94;119;30;6;29;57;0;android
Aternium;;2146;74.94;119;31;9;16;121;0;steam
Kornobi;;2093;73.19;119;32;5;19;105;0;windows
Emily;;2087;72.31;119;33;6;15;126;0;ios
Noseauto;;2104;74.25;119;36;6;17;111;0;android
Badkitty;;2044;73.06;119;37;7;12;138;0;steam
Onyx;;2013;73.13;119;48;16;25;74;0;ios
Birzi;;2040;72.56;119;57;10;16;115;0;ios
Jobet;;2115;73.44;119;58;5;11;141;0;steam
Iiiiiii;;1819;72.88;119;60;9;18;112;0;android
Alone;;2064;72.75;119;62;27;20;101;0;android
Chinadh;;1485;72.00;119;70;41;18;118;0;android
Warrior;;1934;73.56;119;75;40;17;136;0;windows
Evtvv;;2091;75.13;119;81;22;9;153;0;steam
Rock;;1531;72.56;119;88;38;11;141;0;android
Volvo;;1772;72.63;119;90;42;15;125;0;android
Buffy;;1971;73.63;119;90;8;17;114;0;ios
Trytrytry;;1884;72.81;119;96;55;9;153;1;android
Binroz;;1926;72.88;119;141;65;14;151;4;ios
Maggiemay;;1715;72.38;119;149;37;19;99;0;amazon
Arigil;;1801;72.56;119;159;95;15;145;0;steam
Zebbie;;1407;71.25;119;198;146;9;151;0;steam
Novakenora;;1615;73.63;119;487;124;14;130;2;windows
Otelad;;1055;71.81;119;577;491;20;147;1;android
Siififk;;1986;71.13;118;489;273;5;167;25;android
Erallas;;1109;72.44;118;489;194;22;83;2;ios
Barcom;;1366;71.44;118;592;207;18;95;3;android
Chinav;;2123;72.69;117;21;0;17;116;0;windows
Zhanshi;;2076;72.94;117;31;7;26;68;0;android
Sunwin;;765;71.06;117;184;31;9;149;0;steam
Mythos;;1436;70.69;117;267;142;15;124;0;steam
Vlgmight;;1011;71.06;117;297;150;17;111;0;android
Ishez;;1093;71.44;117;317;119;16;119;3;android
Randall;;484;70.56;117;324;118;15;128;2;android
Rudra;;1902;73.13;117;332;128;12;143;1;android
Illesa;;691;71.81;117;356;106;8;160;1;android
Nakazima;;1143;72.50;117;398;167;12;135;1;ios
Alize;;942;71.56;117;427;172;15;121;1;android
Ribanc;;1481;70.94;117;440;130;12;133;0;android
Arafater;;1153;71.81;117;521;210;16;116;3;steam
Erumin;;647;71.38;117;554;128;17;112;4;android
Insomnia;;1202;71.19;116;365;190;16;137;7;android
Aiah;;1397;71.13;116;486;223;13;123;9;android
Alexg;;1339;71.56;115;469;209;11;135;13;ios
Tarzal;;883;71.94;115;472;237;10;134;2;windows
Diana;;1861;71.25;115;475;348;13;122;6;windows
Black;;793;71.25;114;401;174;21;87;5;android
Okot;;1497;71.31;114;435;259;18;105;13;ios
Evrallun;;769;70.94;114;491;159;10;142;5;android
Nitwl;;790;71.56;114;569;285;7;152;2;android
Ivathis;;1251;72.13;113;331;102;15;124;0;windows
Crashrepa;;667;71.50;113;510;253;16;125;4;windows
Canbvet;;592;72.38;113;537;142;17;115;4;android
Zotkka;;1337;70.94;112;326;147;11;135;2;android
Mmmmmm;;461;71.31;112;528;420;27;120;6;ios
Gabrielle;;1052;72.19;111;456;200;13;129;1;android
Innerwag;;1889;72.69;111;467;278;4;172;0;android
Niborke;;636;70.50;111;478;144;18;100;7;ios
Irtug;;586;72.13;111;493;218;16;110;1;android
Venez;;913;72.44;111;505;249;16;109;1;android
Holusha;;1180;70.50;111;524;270;12;129;1;ios
Tardug;;1069;71.88;111;549;257;4;164;0;android
Rilluva;;714;71.50;111;568;378;11;132;0;windows
Rimet;;994;69.50;111;568;172;9;139;0;amazon
Rurtig;;469;71.25;111;588;384;14;120;0;android
Tomato;;2060;74.00;110;46;15;28;58;0;android
