Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Koyote;;2026;72.06;166;237;57;10;153;11;windows
Korjj;;2043;72.00;161;264;20;7;163;9;windows
Kornagsu;;2000;71.81;156;221;41;13;129;10;windows
Hero;;1904;71.81;156;256;56;11;144;8;ios
Duke;;1915;72.44;156;266;63;13;128;1;steam
Korbzzizzi;;1979;71.56;156;293;45;14;128;14;android
Mansaok;;1956;72.38;156;307;84;18;107;11;steam
Abyss;;1912;71.19;156;394;41;12;134;23;android
Casuthi;;1471;72.50;152;437;141;15;121;1;steam
Arcafex;;2023;72.38;152;537;101;11;132;13;ios
Lilith;;1992;71.56;151;225;46;14;121;2;steam
Michysurf;;1919;71.44;151;399;49;20;94;9;android
Alicekelly;;1865;70.94;144;499;192;11;138;1;windows
Huana;;1789;71.56;144;542;169;7;155;4;windows
Cassilax;;1534;71.81;144;590;85;16;110;6;android
Akbal;;1440;72.38;142;519;103;10;133;5;android
Illal;;1801;72.75;141;454;95;10;141;3;android
Isoso;;1901;72.38;141;531;96;3;177;10;ios
Erubrid;;1883;71.81;141;543;117;24;81;1;android
Acom;;1903;71.19;140;303;56;13;128;0;ios
Meken;;1887;72.38;140;544;82;9;145;6;android
Cifra;;1584;71.75;138;452;123;19;98;6;android
Michalstl;;1860;70.88;138;511;70;3;171;1;android
Vash;;1992;71.75;138;574;118;12;136;9;android
Ibima;;1955;71.44;138;594;113;17;105;3;android
Laeral;;1535;72.19;137;521;76;15;117;15;ios
Arom;;1800;71.69;137;541;112;18;105;13;android
Vagasil;;1812;69.44;137;556;137;10;142;7;android
Phoenix;;1366;71.69;137;583;97;7;155;8;android
Leblanc;;1721;71.25;136;214;27;9;148;5;android
Miamo;;1413;71.50;136;255;48;5;167;1;ios
Yuri;;1613;71.38;136;350;43;5;164;1;android
Neje;;1742;70.63;136;381;229;16;115;6;android
Namebre;;1915;71.44;136;581;126;17;115;0;android
Cameryn;;1863;71.31;135;445;88;22;83;5;android
Inaradon;;1615;71.69;135;552;39;23;77;7;android
Lilith;;1708;71.13;134;478;57;14;121;7;android
Snusnu;;1509;70.88;134;480;119;22;84;3;android
Ishik;;1758;72.13;133;442;69;10;136;6;android
Morgana;;1269;71.44;133;497;104;20;92;1;ios
Stlpickle;;1775;71.56;133;520;116;5;161;7;windows
Rizovri;;1168;72.50;133;558;119;15;112;8;android
Oshal;;1707;71.88;133;564;334;15;126;3;android
Akasha;Challenger;1710;72.31;133;599;132;9;149;6;windows
Achorke;;1491;71.75;132;476;110;10;140;2;android
Vuche;;1996;71.69;132;491;126;16;108;8;android
Jaga;;1587;71.50;132;495;44;12;125;2;ios
Yutangtage;;1226;71.69;132;524;198;12;131;12;steam
Zelen;;1901;71.75;132;551;76;6;154;1;ios
Gicez;;736;70.75;132;581;69;8;155;6;ios
Doden;;1997;71.50;131;235;79;12;138;4;android
Sesos;;783;71.25;131;504;51;15;116;5;android
Egik;;1268;71.50;131;517;78;15;116;1;android
Nesa;;1233;71.44;131;563;46;10;138;0;android
Rhonin;;1796;71.75;131;586;120;9;150;7;android
Syrus;;1774;72.38;130;316;70;12;131;0;android
Triss;;1296;71.56;130;341;31;9;154;5;steam
Vinthraxis;Challenger;1240;69.56;130;428;76;12;125;2;android
Sueus;;1600;71.38;130;456;39;13;128;9;android
Seje;;1731;71.31;130;477;88;8;156;2;windows
Gnettik;;1594;70.25;130;481;42;17;108;7;android
Uatruzyb;Centurion;993;71.50;130;545;62;18;107;8;android
Basmelcul;;1371;69.88;130;591;92;17;120;8;ios
Bayaz;;1248;70.94;129;520;142;11;141;5;android
Odnam;;820;70.94;129;525;79;18;104;12;windows
Harkogra;;1311;71.19;129;585;124;18;107;7;android
Dublin;;1757;71.94;128;477;281;8;152;0;ios
Bajimi;;1596;71.44;128;498;85;15;119;5;android
Mago;;1468;71.19;128;559;185;7;159;5;android
Mystic;;1386;71.00;128;567;174;21;89;15;android
Teli;;1104;70.88;127;454;83;15;128;11;android
Avee;;1005;70.88;127;483;110;17;115;3;android
Forest;;1514;70.63;127;563;90;10;141;3;android
Esam;;1280;69.69;127;592;123;9;138;3;android
Kicirda;;816;66.13;126;525;106;8;150;1;steam
Ashoca;;1153;70.56;126;536;114;14;138;8;android
Osena;;1278;70.75;126;554;127;3;175;2;ios
Ronut;;1642;71.06;125;356;62;9;146;4;android
Ordevak;;900;71.81;125;386;116;19;107;1;steam
Ollaran;;1334;70.69;125;465;89;13;126;1;android
Ivethi;;1175;71.25;125;478;76;16;117;6;android
Tunoz;;1567;71.44;125;499;48;12;132;8;ios
Venin;;1400;71.63;125;506;71;20;90;8;android
Awee;;1723;71.50;125;516;56;13;130;7;ios
Sevenseal;;834;70.13;125;531;103;20;97;3;android
Kyomi;;873;71.19;125;584;119;14;128;5;android
Allom;;663;70.75;125;597;30;15;120;8;steam
Irgak;;744;70.81;124;459;101;13;126;1;android
Miset;;1158;68.50;124;464;52;15;120;4;android
Zidodni;;1250;71.31;124;540;130;9;151;2;android
Lillaz;;942;69.75;124;566;104;16;110;2;android
Tathe;;952;70.88;124;579;96;7;157;5;android
Irank;Challenger;828;69.81;124;587;77;18;103;3;android
Ruskakun;;1535;71.38;123;416;221;18;109;1;steam
Hulut;;1108;70.31;123;516;149;20;96;9;ios
Madimage;;1077;70.44;123;518;99;10;139;6;windows
Edgy;;1026;70.63;123;557;312;11;144;6;android
Nothedroid;;726;70.44;123;566;89;14;124;7;windows
Gandalf;;1222;67.50;123;576;57;14;123;24;android
Morning;;1076;70.88;123;590;297;16;113;3;ios
Easybeaver;;753;71.44;122;438;87;23;82;10;steam
Gota;;1655;71.75;122;456;72;8;151;2;android
Ethid;;668;66.56;122;552;128;12;128;5;android
Ariadni;Challenger;718;70.88;122;578;137;22;87;8;android
Vegrad;;1119;70.88;121;410;112;9;147;4;android
Vreda;;945;71.19;121;501;52;3;163;4;android
Tevrafri;;895;70.63;121;511;374;11;145;2;android
Mist;;1780;71.13;121;523;75;24;65;7;android
Ivraze;;1122;70.75;121;531;95;23;106;5;android
Jahasan;;1103;70.44;121;571;99;12;135;0;steam
Lucie;;1415;71.00;121;573;101;12;142;8;ios
Fetty;;1076;70.81;120;422;86;1;200;10;android
Elikiller;Challenger;840;71.44;120;489;66;10;143;10;android
Esed;;827;71.06;119;498;102;10;145;9;ios
Ijura;;1021;69.63;119;518;82;10;144;4;android
Sarang;;1039;72.06;119;530;106;12;136;13;ios
Ibig;;812;71.13;118;348;41;10;135;5;ios
Zimura;;1406;70.94;118;421;68;9;146;5;steam
Allek;;800;70.88;118;462;92;20;95;2;android
Anci;;1080;70.94;118;465;99;23;76;0;steam
Onrul;;558;71.38;118;565;77;15;116;16;windows
Morgana;;1067;71.31;118;594;136;10;148;15;android
Odnurak;;971;68.19;118;595;73;7;148;2;android
Scuzzifier;;647;67.81;118;597;121;13;132;13;android
Ajud;;969;70.88;117;448;63;9;144;1;ios
Abirgim;;925;68.25;117;500;75;19;92;0;android
Vade;;1004;67.88;117;502;108;18;102;5;android
Alurgas;;874;70.50;117;502;91;10;141;0;android
Zove;;1526;71.31;117;562;215;7;152;15;ios
Yyvbhu;;774;69.56;117;589;140;22;93;2;android
Riri;Challenger;853;65.81;116;407;59;14;126;4;android
Kote;;1430;71.56;116;449;88;6;162;3;ios
Meman;;567;70.25;116;460;57;14;132;20;android
Nonce;;1205;71.25;116;492;171;20;91;6;android
Warrr;Challenger;936;71.19;116;505;80;15;123;4;android
Zonris;;1099;68.88;116;519;111;3;179;9;android
Jukune;;649;71.31;116;570;88;19;100;3;android
Votha;;960;69.25;116;579;181;13;136;2;steam
Jijis;;1459;70.50;116;598;84;10;140;1;android
Dusuz;;840;71.31;115;221;6;15;127;1;android
Friedrich;;768;69.81;115;368;129;10;144;1;android
Nuga;;1178;70.75;115;398;47;10;143;1;android
Cobogi;;668;70.19;115;467;71;19;93;0;android
Maligi;;855;70.56;115;481;63;16;120;2;android
Mykara;;1199;70.81;115;491;311;19;111;6;ios
Ecos;;558;70.81;115;538;53;22;89;11;android
Himekaboji;;1037;70.69;115;547;184;8;159;6;windows
Nobody;;896;70.88;115;550;67;21;91;7;windows
Hagen;;1005;68.56;115;550;67;16;115;6;android
Azimas;;865;72.00;115;558;112;11;153;3;android
Resko;;558;70.63;115;573;71;17;114;5;android
Ziggansha;;1254;70.75;115;582;95;18;104;3;android
Rubise;;1035;68.06;114;362;91;6;160;2;steam
Inum;;999;70.25;114;496;132;9;148;9;android
Flic;;1031;70.19;113;324;49;19;105;4;ios
Volga;;849;68.19;113;400;147;17;108;1;android
Mike;;1259;69.94;113;547;50;13;130;5;amazon
Willow;;746;70.63;113;588;406;14;129;1;ios
Rega;;969;71.06;113;589;116;18;105;1;android
Chorabb;;973;71.13;112;355;67;7;158;3;android
Babba;;871;70.56;112;405;74;16;114;3;android
Arcane;;974;70.88;112;537;71;12;131;12;android
Dathan;;763;70.13;112;556;92;9;144;5;windows
Lula;;956;70.63;112;587;105;10;145;16;android
Korhyeon;;1095;71.44;111;262;46;16;113;7;android
Infernala;;615;70.88;111;346;138;12;137;3;android
Undomeil;;992;70.63;111;385;204;18;102;5;steam
Killet;;553;69.31;111;416;95;14;126;1;android
Sidanri;;866;69.75;111;497;108;13;137;10;android
Hund;;1315;70.69;111;517;163;15;121;24;android
Zero;;861;70.94;111;548;131;17;108;8;android
Adat;;797;68.69;111;593;101;17;105;6;steam
Fishnchips;;1244;70.19;110;101;27;8;158;0;android
Pepe;;1518;71.81;110;221;35;7;157;0;android
Abeg;;952;70.31;110;232;39;14;123;1;android
Cazak;;746;70.63;110;243;71;21;100;0;android
