Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Zojivi;;2087;73.63;188;557;20;23;76;12;steam
Story;"War Hero";2115;73.50;185;473;16;29;50;2;windows
Arin;;2046;71.19;185;541;43;35;22;17;windows
Lizon;;2041;73.63;184;533;52;32;37;12;windows
Pure;;2100;71.94;183;599;47;30;41;9;windows
Sogassuda;;2037;72.63;182;553;23;32;36;9;windows
Cannibal;;2082;73.00;180;536;7;29;47;6;steam
Cane;;2058;72.75;179;587;105;31;39;13;steam
Kormin;;2072;72.00;179;594;42;24;74;12;steam
Jora;;2034;72.13;178;545;40;28;58;7;windows
Lewy;;2019;72.81;178;595;61;16;112;2;steam
Jeremysalt;;1982;73.69;177;557;24;30;48;11;android
Noob;;2063;72.25;176;595;50;25;66;10;steam
Idnas;;2014;72.88;175;552;47;21;90;8;windows
Vishnu;;2026;72.63;175;593;55;24;72;9;android
Vumisa;;2001;72.69;174;462;2;24;75;1;windows
Korts;;2014;72.06;174;545;5;29;49;11;steam
Ruhagen;;2020;72.81;174;588;26;19;101;6;android
Koroppa;;1979;72.56;174;590;55;7;150;9;android
Korsasin;;2071;72.25;173;385;3;26;63;8;windows
Nipsanhips;;2068;72.25;173;453;16;20;90;7;ios
Erod;;2022;71.75;173;530;58;25;64;3;android
Rusy;;1952;71.81;173;559;18;15;113;6;steam
Wardrum;;2024;71.81;173;578;25;22;79;11;android
Rewards;;2050;72.13;172;579;41;16;114;22;android
Haman;;2005;72.88;171;433;15;15;118;1;android
Choice;;1932;71.63;171;529;51;29;45;1;android
Nosike;;1937;73.75;171;548;8;10;135;9;windows
Enena;;2008;72.38;171;553;25;16;108;26;android
Korbow;;2073;72.44;171;573;22;12;118;6;steam
Irtul;;1989;71.50;170;533;13;19;93;6;android
Nice;;1818;72.13;169;479;18;25;67;6;android
Sela;;1976;72.38;169;510;21;23;71;3;ios
Sariel;;1960;72.63;169;570;2;18;104;22;ios
Yellow;;2055;71.81;168;492;6;21;83;3;steam
Samm;;2000;72.50;168;518;97;19;101;11;steam
Pulya;;1911;72.19;167;540;28;22;81;32;android
Goldtruck;;1971;72.25;167;598;84;28;56;10;windows
Phoenix;;2026;71.94;165;477;12;9;142;2;android
Herodes;;1915;71.75;165;524;152;16;116;14;steam
Life;;2109;72.88;164;255;25;10;138;0;windows
