Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Akuva;;963;71.94;126;456;180;21;81;4;steam
Ojovrod;;1194;72.13;125;489;85;15;119;3;android
Emujag;;1008;71.31;124;535;237;13;127;2;android
Daborria;;522;71.81;123;591;60;11;137;5;ios
Zanzara;;1038;71.00;121;392;104;11;141;1;android
Garuda;;1911;73.75;119;48;13;24;80;0;android
Sara;;2031;73.88;119;51;50;12;137;0;windows
Chinav;;2024;74.13;119;52;9;21;93;0;steam
Suha;;2035;73.88;119;53;25;19;101;1;android
Hieu;;2013;74.69;119;54;21;19;101;0;ios
Mage;;1873;73.94;119;71;20;18;107;0;windows
Fashi;;1610;73.44;119;103;13;9;152;1;android
Veteran;;1474;72.13;119;105;29;24;78;0;android
Zola;;1354;72.56;119;114;33;8;158;0;steam
Bedi;;1530;72.06;119;143;26;15;120;0;android
Feiniel;;1122;71.56;119;183;49;7;161;0;windows
Morgana;;1422;71.81;119;197;56;10;143;1;steam
Mathe;;1124;72.25;119;206;124;18;111;2;android
Haka;;730;70.94;119;335;111;7;161;4;ios
Sole;;1080;71.50;119;362;99;19;97;4;android
Kili;;1247;71.81;119;542;158;15;135;4;android
Mitam;;380;72.13;119;572;152;22;89;10;android
Tyrant;;450;70.63;118;578;182;20;97;14;windows
Kelly;;708;70.69;116;360;92;15;119;1;android
Tiseza;;791;71.75;115;223;95;8;164;1;android
Halik;;537;71.31;115;554;278;10;141;1;ios
Lekake;;725;72.75;113;354;144;8;149;0;ios
Ardirti;;890;70.56;113;445;89;13;126;7;android
Annizi;;1333;72.56;113;487;142;16;117;10;android
Bushog;;1000;71.19;113;593;192;15;119;7;android
Sohahi;;656;71.69;112;448;240;17;102;1;android
Odnam;;668;72.13;112;527;246;18;107;6;android
Tyuuiio;;724;71.13;112;546;99;21;101;3;android
Alfa;;426;70.88;111;472;108;19;95;6;android
Nabi;;407;71.38;111;583;131;15;116;6;android
Evenlog;;812;71.19;110;347;67;9;153;9;android
Cire;;1039;71.25;110;460;46;16;115;12;windows
Avax;;524;71.56;110;472;255;20;104;4;windows
Sizuz;;1065;71.56;110;481;169;19;105;2;android
Puppy;;492;71.56;109;365;90;10;140;3;android
Ivakoz;;1179;72.19;109;486;187;13;126;6;android
Hokt;;896;71.13;108;388;96;22;81;5;ios
Veve;;1086;73.06;108;565;326;8;154;4;android
Dosi;;967;70.88;108;578;367;12;131;1;steam
Evodre;;404;70.88;107;380;137;16;129;1;android
Todne;;796;72.38;107;408;76;15;119;11;ios
Nunezi;;504;71.13;107;501;155;10;146;16;android
Nidrosa;;569;70.44;105;181;44;16;116;0;android
Meabh;;533;73.19;105;284;73;11;139;1;ios
Blueriver;;440;71.75;105;362;59;6;168;0;ios
Bonet;;566;70.88;105;491;156;7;162;13;android
Grzesio;;455;70.50;104;569;321;13;121;4;steam
Lolly;;423;69.88;103;370;96;21;90;2;android
Herta;;878;72.06;103;466;126;12;136;2;android
Covredri;;430;70.69;102;447;102;20;89;5;ios
Rastamanka;;652;71.25;102;466;219;7;159;20;android
Maeve;;578;72.25;102;471;281;15;135;2;windows
Manu;;531;72.44;102;498;173;3;179;2;android
Erkille;;669;70.50;102;520;55;15;117;14;android
Vane;;644;71.00;102;566;338;12;130;3;steam
Ejubuk;;879;72.25;101;306;186;25;90;0;android
Ogashe;;366;70.06;101;525;303;7;166;3;steam
Esovol;;930;65.56;101;532;241;19;104;1;android
Snowpeak;;1051;72.19;100;74;10;11;146;0;steam
Premier;;247;69.25;100;280;62;17;111;6;steam
Teri;;511;71.06;100;303;65;10;164;4;android
Ophelia;;402;71.63;100;346;144;14;131;3;android
