Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Chinacctv;;1976;74.69;162;426;166;11;136;3;
Korc;;1945;74.38;159;531;139;10;140;14;
Viva;;1836;74.56;158;567;131;11;132;3;
Timberwolf;;1761;74.13;157;370;113;6;164;3;
Korani;;1863;74.50;157;560;174;17;113;6;
Umbradei;;1734;74.25;156;573;127;15;115;3;
Korchu;;1871;74.63;153;463;88;11;137;5;
Karyna;;1690;74.31;153;580;122;20;92;0;
Korzombie;;1889;74.56;152;506;22;9;153;1;
Korzotbie;;1862;74.00;151;566;61;17;112;6;
Chnyu;;1743;73.44;148;531;137;15;120;4;
Diss;;1785;73.94;148;535;107;18;105;13;
Korrn;;1700;73.94;148;544;125;20;91;8;
Golh;;1710;74.44;148;591;123;10;142;5;
Sakura;;1719;73.94;147;479;114;14;126;7;
Simpsons;;1709;73.56;147;542;128;14;126;5;
Mostwanted;;1773;73.94;146;507;89;16;114;12;
Simon;;1759;73.56;146;548;78;13;124;4;
Gunra;;1807;74.38;146;562;102;13;128;7;
Korhell;;1865;74.25;146;587;93;18;104;18;
Egvaba;;1635;74.31;145;505;80;14;125;8;
Mariasolas;;1789;73.88;145;560;48;17;111;10;
Nirn;;1772;73.75;144;502;111;6;160;9;
Korpi;;1514;73.38;144;564;133;12;134;9;
Chrollo;;1523;73.63;143;503;124;17;110;0;
Kesishe;;1493;73.25;143;525;134;0;186;2;
Korsu;;1540;73.69;143;547;98;10;140;1;
Hueputalo;Centurion;1626;73.69;143;598;77;20;87;3;
Sofytorn;;1698;73.81;142;464;81;11;143;1;
Korba;;1415;74.19;142;514;66;6;158;9;
Korhehe;;1271;73.19;141;476;104;9;144;3;
Sakura;;1621;73.25;140;498;143;9;153;15;
Specpisdec;;1507;73.06;140;567;125;14;129;12;
Korsty;;1316;73.06;140;588;66;18;104;16;
Ruveter;;1820;74.25;139;496;168;13;130;8;
Korlucia;;1646;73.31;139;506;104;5;163;3;
Raven;;1486;73.44;139;554;154;11;140;5;
Turgeoniii;;1627;73.69;138;543;113;5;171;4;
Qbol;;1357;73.25;138;576;93;11;133;4;
Runemesis;;1910;74.38;138;589;151;13;125;8;
Ruchtonado;;1549;72.81;137;460;64;22;86;8;
Boring;;1272;73.00;137;499;91;11;140;7;
Korsesol;;1381;72.69;137;543;113;9;151;12;
Darkness;;1321;72.50;137;551;141;16;109;4;
Korhhoingg;;1206;72.69;136;399;129;15;124;15;
Evergreen;;1274;73.31;136;440;57;16;113;3;
Rukiizzada;;1572;73.44;136;482;83;18;99;1;
Tajpan;;1335;73.19;136;534;67;9;150;2;
Qwzx;;1185;74.06;136;541;81;18;105;13;
Kaori;;1046;73.06;135;524;66;15;118;3;
Kordoor;;1437;73.19;135;526;59;11;135;5;
Fixthegame;;1401;73.06;135;585;92;17;110;5;
Sidrud;;1470;73.38;134;538;73;8;153;4;
