Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Jusog;;455;72.19;129;525;98;9;148;0;android
Tyuiop;;743;71.88;126;433;82;24;79;2;android
Mary;;956;71.81;125;494;50;13;135;12;android
Bitzi;;1680;71.25;125;498;95;21;92;12;ios
Voltron;;1005;71.69;123;327;193;10;148;3;steam
Mite;;1488;71.56;121;515;78;14;123;8;android
Tyfashi;;1440;71.25;121;548;58;13;137;9;android
Benzel;;1496;72.50;120;312;65;6;162;8;steam
Bokroha;;634;71.56;120;483;41;13;124;1;android
Hina;;1948;73.19;119;82;10;11;139;0;android
Kuflincs;;1167;71.06;118;583;130;12;133;15;android
Ashen;Challenger;407;70.31;118;590;289;21;92;10;android
Qwerty;;989;71.56;117;491;82;14;126;2;android
Ozika;;1194;70.94;117;509;62;12;138;22;android
Rilai;;1127;71.94;117;573;403;9;149;5;android
Lokri;;721;71.25;116;360;50;17;110;8;android
Rokking;;1042;72.13;116;467;156;19;103;1;steam
Ijoki;;457;71.44;116;574;95;19;95;4;android
Ishok;;900;71.63;115;449;87;8;161;4;android
Pandora;;682;70.81;115;549;93;19;110;22;steam
Awer;;1218;73.00;114;512;195;21;84;7;ios
Zyra;;447;71.13;114;580;143;18;100;10;android
Avas;;1030;71.38;114;583;202;3;182;12;android
Arcana;;439;71.31;113;475;128;9;143;6;android
Tilid;;590;71.31;112;435;181;7;160;0;ios
Kubre;;872;71.81;112;498;244;21;101;2;ios
Ejus;;1102;71.50;112;577;184;8;157;11;ios
Abovri;;522;71.56;112;587;133;16;117;3;android
Heemen;;1116;71.50;111;362;144;16;132;1;android
Scott;;1216;73.06;110;262;22;19;107;4;android
Czarka;;1414;71.50;110;297;45;12;132;0;steam
Malang;;1251;71.63;110;313;132;21;93;4;android
Bareta;Challenger;443;72.38;110;392;127;9;156;0;android
Rikki;;484;71.00;110;438;42;6;165;8;android
Iurafer;;386;71.25;110;473;332;15;132;14;ios
Sandy;;636;69.13;110;474;50;6;163;4;android
Foskren;;573;71.06;110;574;123;16;131;5;android
Dilla;;518;71.50;109;465;201;16;119;4;android
Lily;;496;71.88;109;478;134;13;129;0;android
Lolaland;;470;71.00;109;545;199;20;96;15;android
Loen;;565;69.50;108;420;228;9;207;1;android
Allenra;;660;72.19;108;542;247;19;109;5;android
Othos;;421;71.31;108;596;275;12;129;2;ios
Gingy;;560;71.00;107;565;132;9;146;15;android
Derpatempa;;500;71.06;107;577;85;18;109;6;android
Elibra;;575;71.06;106;422;266;14;122;3;android
Desperae;;1183;70.88;106;435;37;7;163;14;android
Ychu;;435;71.81;106;536;213;14;123;2;android
Lilia;;1139;71.38;106;558;106;13;125;8;android
Aweoran;;950;71.88;105;445;128;17;110;2;android
Torguhe;;332;70.56;105;493;50;9;151;3;android
Coco;;434;72.00;105;528;167;14;130;1;android
Lora;;837;71.63;104;352;56;13;127;1;steam
Diddler;;786;71.38;104;398;92;20;92;5;android
Destroyer;;544;70.81;103;368;82;19;102;6;android
Mollybills;;636;70.94;103;395;208;10;155;7;android
Ramon;;649;73.38;103;559;308;12;143;3;windows
Annalee;;1143;72.00;102;376;88;20;113;0;ios
Prometheus;;309;71.56;102;500;103;18;102;2;android
Ilwin;;394;70.25;102;563;172;11;135;9;android
Squirrel;;410;71.31;101;277;67;11;138;0;android
Sirtasha;;679;72.50;101;298;21;11;146;1;android
Aislin;;427;70.63;101;405;83;18;104;4;android
Afradral;;605;70.63;101;435;121;19;108;7;android
Straus;;430;70.56;101;555;229;14;148;11;android
