Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Magobr;;1722;71.56;122;513;248;11;138;13;steam
Mariana;;341;70.38;108;523;207;5;160;1;windows
Delilah;;908;71.44;105;304;117;13;136;8;steam
Lion;;1035;70.88;105;316;90;11;144;3;android
Firstanb;;1262;71.31;104;331;112;15;122;3;ios
Kidoss;;941;70.69;104;541;301;18;102;5;android
Nela;;1128;71.63;103;422;182;9;155;4;android
Yardyara;;466;72.94;103;516;351;11;136;4;android
Zudori;;758;70.69;103;565;289;5;168;3;windows
Saguaro;;421;71.13;103;571;300;10;142;7;android
Bubblegut;;418;70.38;100;472;141;3;185;0;ios
Magobr;;791;71.25;100;479;195;9;154;5;windows
Hajdukvlad;;534;69.56;100;547;279;20;102;1;android
Babou;;327;70.81;98;589;390;24;70;3;android
Mayu;;1198;71.38;97;341;168;9;150;0;android
Urshak;;334;70.69;97;517;266;17;103;2;steam
Nethud;;441;72.50;97;589;176;13;122;1;android
Quomi;;427;71.25;96;513;133;13;130;9;steam
Deadchef;;506;70.06;96;558;359;15;120;3;ios
Vomek;;508;70.44;95;554;204;15;124;3;android
Juzek;;241;70.88;94;466;130;20;98;8;android
Blablocks;;469;70.38;93;488;213;16;118;2;android
Zitoz;;238;69.69;93;559;246;20;100;6;android
Nasa;;335;69.31;93;572;219;16;120;29;ios
Ohuza;;379;71.25;92;511;63;10;134;3;android
Leana;;762;70.81;92;531;269;12;140;1;android
Linze;;440;70.00;92;566;139;9;145;7;android
Laci;;386;70.75;91;449;167;19;107;1;android
Ifrubi;;429;71.88;91;456;203;11;142;4;android
Arikra;;471;70.44;91;530;240;14;126;0;android
Dirty;;1126;71.63;91;562;88;25;69;37;ios
Rade;;308;69.94;90;525;216;8;158;12;ios
Osot;;291;70.50;90;538;179;7;156;4;steam
Krovilov;;344;70.63;89;583;345;8;152;2;ios
Yennefer;;636;70.63;88;492;134;13;127;12;windows
Emerok;;405;70.19;88;517;198;14;134;0;android
Gisi;;609;70.31;88;537;290;19;101;2;steam
Toxigen;;261;70.31;88;559;112;20;95;12;android
Ohaveg;;424;71.69;87;413;114;21;96;3;android
Astra;;511;70.63;87;465;162;12;136;0;ios
Odeli;;348;70.81;86;258;93;9;152;0;ios
Arnold;;465;71.06;86;595;272;12;132;7;android
Kvest;;325;70.63;85;450;270;10;167;0;steam
Rethi;;339;70.50;85;496;48;17;113;2;android
Enrushe;;259;68.19;85;529;296;9;160;5;android
Taige;;369;70.31;84;498;277;13;143;4;android
Dotham;;298;70.25;84;529;146;5;183;0;android
Bobeuro;;218;70.63;83;561;142;10;153;26;android
Binbin;;312;69.94;82;397;180;12;136;1;steam
Jicoza;;272;70.38;82;519;325;12;148;0;android
Alad;;365;70.31;82;536;218;16;134;6;steam
Josette;;243;70.25;82;536;206;11;138;3;ios
Ghow;;437;69.81;82;584;368;24;116;12;steam
Ariali;;622;70.38;81;390;107;19;100;3;android
Swanhild;;309;70.25;81;569;300;17;119;1;android
Scarlett;;194;70.63;80;249;50;11;139;1;android
Hohet;;421;70.31;80;348;117;4;178;4;android
Narga;;398;70.69;80;485;173;14;132;12;steam
Erdakel;;240;68.31;80;537;94;16;132;3;steam
Kilit;;410;69.88;80;566;198;10;151;29;android
Hyein;;1719;73.06;79;33;6;21;112;0;android
Touch;;1160;71.19;79;35;9;13;131;0;android
