Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Geden;;2105;75.25;156;505;281;0;192;0;windows
Chinahebi;;1981;75.19;156;530;241;3;173;5;windows
Korsasin;;2104;75.13;156;556;260;0;190;2;windows
Guitarwolf;;2184;74.75;156;596;266;4;171;1;windows
Chinahonyo;;2083;74.69;155;558;268;0;198;3;ios
Korya;;2103;74.94;153;565;304;0;189;1;windows
Kormobile;;2088;74.56;153;592;332;0;194;5;ios
Aquar;;2023;75.06;152;561;310;0;191;0;ios
Rufedya;;2087;74.00;152;566;300;0;193;0;windows
Asura;;2161;75.25;151;454;283;0;192;3;windows
Jisuru;;2097;74.94;151;592;249;2;185;0;steam
Jeremy;;2125;74.69;151;598;263;2;177;0;android
Kokain;;2083;75.38;150;486;171;4;175;1;windows
Drakah;;2092;73.44;150;490;44;21;83;2;android
Xena;;2064;74.50;150;528;244;1;191;0;steam
Bike;;2065;74.81;149;519;312;0;191;3;steam
Mariannide;;2036;74.44;149;530;299;0;190;0;android
Ladygodiva;;2110;74.81;149;537;326;0;191;3;windows
Tlqkf;;1981;74.25;148;472;273;0;192;2;windows
Wengler;;2136;75.00;148;484;247;0;191;1;steam
Chica;;2010;74.75;148;503;239;0;190;4;android
Muse;;2142;74.06;148;507;278;1;185;1;windows
Talos;Centurion;2031;73.44;148;527;266;0;192;4;windows
Alistin;Warlord;1998;74.38;148;530;278;2;180;1;windows
Bored;;2070;74.13;148;550;270;6;162;6;windows
Eustachy;;1996;74.19;148;577;326;0;190;2;android
Kuked;;2093;74.88;148;592;136;3;179;2;windows
Babyshark;;2039;74.56;148;592;270;4;166;1;ios
Kurisisima;;2007;74.50;148;594;339;0;190;2;windows
Chinalll;;2064;75.19;148;595;297;6;161;4;steam
Chinatt;Challenger;2037;75.13;148;598;308;5;167;0;ios
Chinajgpy;;2045;75.00;147;475;239;0;191;1;steam
Nipsanhips;;2034;74.88;147;509;272;0;189;0;ios
Tanni;;2011;74.31;147;524;207;3;175;4;ios
Chinawwww;;1931;74.75;147;553;266;0;190;2;steam
Mudang;;2024;74.19;147;559;309;0;189;3;android
Runeprob;;2090;74.81;147;565;261;6;160;1;android
