Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Soll;;1849;73.19;130;351;94;4;171;1;windows
Chinas;;1512;73.19;130;493;89;11;142;9;android
Eventual;;1561;73.44;130;516;113;6;157;4;android
Tellanni;;1794;72.81;128;505;143;9;145;1;steam
Bing;;1113;71.50;128;536;140;2;183;1;steam
Rollod;;1427;72.00;128;598;285;2;174;1;android
Lithek;;1730;72.31;127;474;189;21;100;1;steam
Jebon;;1850;73.75;127;482;183;8;148;3;android
Kamahl;;1625;71.88;127;556;250;13;155;22;steam
Lame;;1461;72.75;126;429;145;26;59;12;android
Nici;;1289;71.69;126;524;159;11;135;26;android
Twirlyslap;;816;72.88;126;590;246;14;112;8;android
Korhajun;;1802;72.69;125;466;135;13;133;1;windows
Guagua;;784;71.88;125;529;142;16;116;5;android
Newbie;;1760;71.63;125;588;126;17;110;2;steam
Anbb;;1574;73.38;123;512;178;18;122;3;android
Xagenessa;;1470;72.31;123;539;246;13;125;3;steam
Lari;;1525;72.31;123;563;280;9;144;7;steam
Nimbus;;1561;72.75;122;422;130;10;153;3;android
Frolix;;1272;72.19;122;425;145;8;150;3;android
Hulek;;1147;72.13;122;479;255;14;123;9;android
Lara;;1423;71.63;122;487;219;13;123;0;steam
Tactu;;1429;72.75;122;497;250;12;128;2;android
Irina;;1480;72.06;122;516;181;16;131;6;android
Runik;;1489;72.13;122;531;200;15;132;5;windows
Ddohanda;;1476;72.38;121;459;144;7;146;0;android
Sheera;;1765;72.81;121;459;103;15;115;3;android
Prigunn;;1315;71.31;121;515;198;17;109;1;windows
Deletron;;1094;72.38;121;552;254;10;143;2;windows
Taskos;;1375;71.13;121;574;250;22;97;6;android
Muka;;1007;73.19;120;201;66;6;167;1;steam
Krull;;1859;72.56;120;278;99;12;139;6;steam
Bubsik;;814;72.50;120;354;93;10;139;2;android
Buhura;;774;71.81;120;359;107;9;150;0;ios
Amely;;1331;71.88;120;374;78;10;148;4;android
Dili;;1577;73.06;120;383;86;12;136;3;android
Mamaguebot;;1108;72.75;120;384;153;12;147;2;steam
Demigod;;1145;71.50;120;437;161;8;155;0;android
Dotha;;790;71.31;120;444;142;10;143;1;android
Chilly;;971;72.00;120;448;153;12;133;0;android
Mesis;;834;72.25;120;463;123;20;91;0;android
Yellowsnow;;1017;71.69;120;469;157;19;98;0;android
Ennis;;1744;71.75;120;510;68;16;119;21;steam
Tovin;;551;71.75;120;533;171;10;145;4;ios
Zetad;;942;71.19;120;534;214;12;136;3;ios
Barti;;690;72.19;120;582;179;13;132;0;android
Muzan;;2083;74.38;119;51;15;20;98;0;steam
Ednaka;;2022;74.50;119;60;16;18;109;0;windows
Ains;;1953;73.88;119;73;14;16;118;0;android
Shotoresha;;2019;74.56;119;90;30;20;100;0;steam
Echeda;;1932;74.19;119;94;35;12;136;0;ios
Koracko;;2034;74.19;119;97;23;4;171;0;android
Apple;;1925;73.31;119;100;33;7;159;2;steam
Korespaxx;;1836;73.38;119;116;11;16;113;0;android
Havrase;;1506;72.31;119;121;44;11;138;2;android
Koreacs;;2003;72.88;119;136;52;9;154;0;steam
Zami;;1434;72.81;119;146;48;2;184;0;android
Talarico;;1017;73.31;119;201;78;10;141;0;steam
Bigmouse;;1892;72.94;119;235;102;9;155;1;android
Esus;;1887;73.75;119;239;96;9;148;1;steam
Orangee;;1364;71.56;119;266;80;9;141;6;android
Somangso;;1597;72.00;119;282;107;9;141;0;steam
Martina;;1697;73.75;119;282;97;19;122;21;android
Nameless;;1482;71.88;119;303;109;16;108;0;android
Helga;;1420;72.44;119;357;153;17;108;2;ios
Korjay;;1065;72.38;119;378;103;9;140;1;android
Ijjiijjl;;1837;73.50;118;324;103;7;155;8;android
Battlwar;;1268;71.63;118;499;144;10;142;10;android
Illidri;;725;71.94;118;509;192;9;151;5;windows
Ward;;1130;71.25;118;524;238;13;129;4;windows
Olerzeg;;623;70.88;118;556;305;5;163;0;steam
Zzzed;;1433;73.13;118;567;233;4;174;5;ios
Iril;;474;71.38;118;572;272;6;176;3;android
Kashir;;1157;71.44;117;424;146;13;130;6;android
Cakrarci;;742;71.44;117;447;185;10;139;4;ios
Anrofrim;;1300;71.88;117;511;209;16;115;3;android
Ferrynka;;656;71.44;117;545;303;8;155;6;steam
John;;1017;71.50;117;547;159;22;81;3;android
Alobri;;687;71.38;117;569;289;18;98;8;ios
Jredcorn;;624;72.63;117;589;237;3;176;5;android
Babai;;1422;71.25;117;592;280;6;153;10;android
Rlaakfl;;1749;72.13;116;326;135;6;165;1;steam
Musashi;;861;72.00;116;431;227;11;145;3;ios
Anus;;617;71.38;116;531;184;8;155;5;steam
Elema;;616;71.19;116;579;214;5;160;0;android
Jase;;592;72.19;116;584;249;11;129;2;android
Etiz;;474;71.63;116;586;255;9;145;2;ios
Evruba;;648;72.00;115;268;50;10;136;0;android
Koheg;;1157;72.06;115;277;81;19;98;1;android
Esoz;;558;70.69;115;296;104;11;140;0;steam
Drsuby;;1319;71.38;115;301;96;18;109;2;steam
Enzophia;;1126;71.13;115;322;125;13;135;1;android
Morda;;1327;71.88;115;370;133;16;116;2;steam
Gabriel;;1010;72.69;115;393;85;13;118;1;android
Korum;;891;71.38;115;414;177;11;179;0;steam
Whatthe;;885;71.88;115;517;155;17;105;0;android
Ikiri;;922;72.50;115;529;135;15;120;1;steam
Achen;;1157;71.44;115;561;106;6;161;1;ios
Ergeji;;569;71.94;114;463;222;16;111;3;android
Bjlove;;471;71.56;114;480;202;11;134;3;android
Dexter;;459;71.31;114;503;206;26;93;4;android
Mahe;;1130;71.13;114;550;260;9;137;5;android
Amogus;;905;71.19;114;554;193;28;55;2;android
Zews;;1231;71.63;114;570;237;4;168;4;android
Overlord;;667;72.25;113;468;258;13;133;1;android
Monalucky;;500;70.81;113;484;304;6;157;2;android
Lubenwei;;1054;72.00;113;489;238;17;104;5;steam
Avee;;517;71.25;113;494;248;12;132;1;ios
Ishom;;474;72.25;113;495;245;12;132;2;ios
Ennas;;587;72.31;113;501;237;27;78;6;windows
Orushi;;483;71.69;113;517;300;3;184;1;android
Sigurd;;568;71.00;113;550;223;12;128;4;steam
Abelad;;561;72.44;113;560;210;5;161;0;ios
Tryhard;;576;72.06;113;565;223;9;146;2;amazon
Mpampoulas;;653;70.75;113;569;309;14;122;9;steam
Stana;;1279;70.88;113;581;298;13;129;5;steam
Ikoches;;890;71.00;113;584;312;16;127;8;android
Shadowmos;;1410;72.00;113;598;273;19;96;1;android
Annswear;;931;71.38;112;436;141;16;129;0;ios
Aassh;;1026;72.31;112;483;158;5;164;6;steam
Adnuthed;;764;71.00;112;483;120;19;90;3;android
Lotos;;465;72.00;112;490;170;8;143;3;android
Biji;;1061;72.31;112;502;149;16;126;1;android
Naka;;1416;71.00;112;520;215;6;161;3;ios
Rara;;1193;71.00;112;532;293;10;139;2;android
Louis;;594;71.81;112;539;249;13;123;3;android
Boompoom;;812;71.69;112;543;252;14;119;3;android
Omicron;;1355;73.06;112;565;287;17;103;0;android
Koza;;561;71.88;112;595;295;14;139;0;android
Qidiniubi;;765;71.31;111;304;88;8;151;2;android
Efelios;;764;71.81;111;314;174;15;117;1;android
Emarki;;740;70.88;111;474;269;15;127;3;android
Alli;;565;71.75;111;478;176;12;133;1;amazon
Vodim;;554;71.13;111;536;193;11;142;11;android
Efrenon;;528;72.63;111;548;315;9;147;9;android
Doge;;559;70.44;111;548;311;7;156;6;android
Odin;;558;71.25;111;567;198;18;99;2;windows
Noks;;1291;70.63;111;585;225;15;122;12;ios
Shawnt;;384;71.25;111;599;336;13;123;5;android
Chinasix;;828;72.13;110;122;31;21;86;0;steam
Astrid;;1495;70.50;110;152;40;14;128;0;steam
Judy;;1709;71.63;110;198;72;14;128;1;steam
Zorte;;620;71.94;110;220;109;8;155;0;android
Kerde;;925;71.44;110;223;52;18;102;0;steam
Rezi;;803;72.06;110;231;74;10;147;1;android
Jade;;1435;72.94;110;246;50;11;139;7;android
Warrier;;832;71.63;110;255;61;10;144;0;steam
Lion;;1189;71.88;110;268;73;15;120;2;android
Kofri;;725;71.44;110;276;73;10;153;3;android
Idiz;;1146;70.81;110;282;145;7;159;0;android
Ennek;;649;72.69;110;285;51;9;148;3;android
Kebrug;;1412;71.81;110;300;45;19;99;7;android
Granfrezer;;830;71.38;110;318;65;10;147;0;android
Innun;;1035;71.31;110;323;116;13;130;0;android
Guvra;;925;71.56;110;338;97;18;105;0;android
Banum;;1285;72.00;110;348;73;17;113;9;android
Zeve;;627;72.25;110;352;95;10;145;2;android
Inak;;1392;71.06;110;362;101;9;149;1;android
Acati;;770;70.94;110;362;132;13;136;0;android
Apekatten;;1047;72.44;110;363;60;12;138;0;android
Gaven;;951;71.25;110;365;95;14;131;0;android
Epic;;713;69.19;110;367;187;15;124;0;android
Ouch;;368;71.00;110;368;124;18;110;4;ios
Rerdi;;550;70.75;110;388;203;9;152;0;windows
Ahim;;427;71.88;110;402;134;12;129;0;android
Lucky;;488;71.00;110;405;92;18;113;2;android
Nithe;;817;71.69;110;427;102;9;150;13;android
Cerci;;775;72.06;110;438;164;13;129;0;android
Fast;;1272;71.75;110;439;101;12;136;0;android
Nodi;;653;71.38;110;443;41;18;98;6;steam
Asenni;;583;72.88;110;451;108;17;110;18;android
Azohon;;644;71.13;110;452;103;22;81;4;windows
Kormusin;;1319;71.56;110;459;155;12;136;5;android
Wasp;;507;71.63;110;479;135;18;100;0;steam
Zenuba;;390;71.88;110;489;91;7;162;0;ios
Mudrin;;1055;71.19;110;498;178;8;154;2;android
Virkim;;541;71.06;110;507;123;10;147;5;android
Atlas;;579;71.81;110;570;130;5;176;11;windows
Omes;;407;70.56;110;599;267;7;166;0;android
