Mississis,,1166,71.5,112,580,15
Athikus,,813,72.19,111,328,13
Farm,,1511,72.69,111,344,8
Dudnate,,916,71.31,111,357,12
Izun,,622,71.88,111,370,0
Kone,,504,72.44,111,417,7
Zetad,,1030,71.31,111,421,1
Barbarossa,,537,72.56,111,441,10
Ocuba,,1210,72,111,465,11
Tuni,,977,70.81,111,478,15
Jaxix,,539,72.5,111,488,4
Duke,,671,71.5,111,489,4
Ethiz,,656,71.25,111,501,18
Clive,,631,71.44,111,517,12
Hellshot,,353,70.75,111,525,18
Isinre,,920,71.31,111,527,8
Kordis,,600,70.81,111,541,27
Gizzfeetz,,539,71.75,110,207,2
Letsgooo,,733,71.56,110,220,8
Sexkrara,,1159,72.56,110,231,9
Bumsebiene,,734,71.88,110,240,4
Vavra,,719,71.75,110,241,1
Erin,,861,71.31,110,242,6
Iris,,308,69.56,110,265,6
Tempsiljan,,846,71.56,110,271,0
Enecem,,1275,72.13,110,273,14
Raba,,821,72.31,110,279,0
Nute,,581,71.13,110,289,9
Redrose,,1355,71.31,110,292,14
Imim,,1013,71.5,110,293,9
Cetal,,883,72.13,110,293,9
Temptwo,,882,72.25,110,306,37
Yautia,,892,72.19,110,321,16
Jacal,,563,72.56,110,324,1
Jumis,,1077,71.94,110,331,6
Tebris,,312,71,110,336,18
Moon,,694,72,110,338,16
Econ,,339,72.25,110,339,15
Bestie,,369,73.13,110,341,11
Dalrae,,709,71.19,110,344,8
Jenreg,,751,71.75,110,354,9
Coach,,580,71.38,110,371,30
Rugrerda,,485,71.63,110,376,15
Illilillil,,580,71.88,110,386,7
Ithuk,,557,71.19,110,399,6
Mocos,,1045,71.56,110,413,0
Gereca,,1044,71.06,110,418,2
Lina,,350,70.88,110,419,9
Hera,,662,71.19,110,421,16
Skcuya,,787,71.38,110,425,0
Gascoin,,463,72.13,110,441,1
Bhniae,,882,72.69,110,459,5
Asan,,553,71.44,110,467,4
Ksandros,,984,71.06,110,468,16
Crapshot,,597,70.94,110,469,4
Drigin,,620,72.38,110,486,10
Toci,,395,72.56,110,490,7
Ajen,,591,70.94,110,492,18
Cuje,,910,71.5,110,493,28
Hexy,,637,71.69,110,495,37
Anoz,,693,70.94,110,496,26
Emma,,495,71.56,110,500,16
Ardeluk,,755,72.25,110,503,4
Wlaniu,,541,72.25,110,510,4
Govre,,494,71.06,110,521,18
Sonra,,531,70.88,110,529,21
Gove,,780,71.44,110,554,1
Kalisi,,477,68.88,110,563,12
Bolla,,377,69.31,110,596,15
Vema,,525,71.63,109,476,5
Taykoee,,983,72.5,109,509,4
Reneci,,1039,70.88,109,514,5
Ardarkis,,610,70.81,109,569,18
Megapihar,,802,72.5,109,593,0
