Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Cannibal;;2033;74.81;160;556;33;31;44;8;steam
Arin;;1991;74.56;159;587;59;32;36;19;android
Korsasin;;2113;75.25;158;491;49;31;39;12;android
Chinahua;;2009;74.88;158;565;27;30;47;6;ios
Druidism;;2050;74.69;157;515;38;34;26;8;android
Kathig;;2054;75.31;156;512;59;26;64;3;ios
Beba;;2049;74.38;155;560;30;23;76;5;android
Sleeper;;1943;74.06;154;530;53;29;46;11;windows
Thitga;;2007;74.38;153;468;10;24;80;4;android
Korsss;;2055;74.19;153;509;52;26;66;9;steam
Chinasnake;;2050;74.63;153;570;41;27;61;12;steam
Acerah;;1981;74.25;151;513;28;19;102;12;android
Bunn;;2052;74.75;151;532;49;34;27;12;steam
Bored;;2078;74.31;150;426;51;36;17;13;android
Anos;;1980;74.00;150;480;27;19;97;3;android
Nipsanhips;;2054;74.56;150;482;20;21;89;8;ios
Yaya;;1942;73.69;150;523;35;24;72;6;android
Grrrr;;2021;73.50;150;582;58;26;66;22;android
Obrola;;1933;73.56;149;521;54;21;92;10;android
Burma;;1936;73.44;149;552;66;16;113;7;steam
Ahatry;;2020;74.44;149;594;115;30;42;4;windows
Polo;;1930;73.44;148;487;20;12;130;4;ios
Bbong;;2055;74.25;148;497;63;24;81;11;android
Rakot;;2020;74.19;148;517;60;21;89;3;android
Ralral;;1897;73.56;147;547;39;17;106;2;android
Mive;;1842;74.25;147;552;117;27;55;5;android
Goanna;;1987;74.31;146;537;41;25;66;7;android
Ruwint;;1927;74.19;145;428;6;15;118;10;android
Azurdik;;1942;73.56;145;549;48;16;108;2;android
Tarxxvis;;1978;73.31;145;555;36;24;76;4;steam
Azuzis;;1413;73.56;145;596;99;15;117;10;android
Torum;;1996;73.50;144;403;51;31;39;5;android
Sushi;;1821;73.50;144;477;104;25;73;4;android
Matrempit;;1907;74.00;144;574;314;0;189;1;windows
Zosiljo;;1861;73.31;143;416;24;31;43;9;android
Glasha;;2009;74.19;143;447;30;24;73;10;android
Bodica;;1959;74.44;143;492;64;11;137;2;windows
Valeria;;1884;73.19;143;531;59;12;140;4;steam
Rurukojop;;1930;73.25;143;535;26;19;101;14;android
Raisinface;Centurion;1730;73.38;143;561;66;26;64;21;windows
Torukdwa;;1988;73.31;143;595;17;12;130;10;android
Rigum;;1804;72.88;142;459;12;26;68;18;android
Mofre;;1900;74.06;142;496;238;6;159;2;android
Ivvovvl;Centurion;1777;73.31;142;513;23;13;125;3;android
Ishuz;;1650;73.88;142;528;28;10;143;5;windows
Mavig;;1663;72.69;142;577;34;16;107;13;android
Kidruvi;;1795;73.06;141;443;24;29;44;11;android
Lopips;;1975;74.44;141;497;43;17;105;11;ios
Loveti;;1580;73.44;141;515;39;23;77;5;android
Lausieanb;;1944;73.13;141;516;42;18;99;8;android
Zikog;;1944;73.81;141;558;92;18;113;5;android
Hannah;;2005;73.13;141;572;276;6;159;0;steam
Vagasil;;1923;73.38;141;583;176;17;99;5;android
Noseanb;;2019;74.63;141;585;42;20;87;2;android
